Date,ABEV3,ALOS3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRKM5,CMIG4,COGN3,CPFE3,CSAN3,CSNA3,CYRE3,ENGI11,EQTL3,FLRY3,GGBR4,GOAU4,HAPV3,HYPE3,IRBR3,ITSA4,ITUB4,KLBN11,LREN3,MGLU3,MRVE3,MULT3,PCAR3,PETR3,PETR4,PRIO3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SLCE3,SMTO3,SUZB3,TAEE11,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VBBR3,VIVT3,WEGE3,YDUQ3
2020-04-03,8.513126373291016,18.238161087036133,9.391996383666992,8.178674697875977,8.825204849243164,9.726362228393555,13.953514099121094,6.870311737060547,7.033556938171387,4.6014556884765625,13.287870407104492,1.8984204530715942,3.1622800827026367,16.530868530273438,10.519842147827148,4.027176380157471,9.050223350524902,24.760093688964844,13.524828910827637,13.485608100891113,4.896491527557373,1.7969709634780884,112.45758819580078,22.49101448059082,191.1180419921875,3.99948787689209,12.877655029296875,11.029376029968262,20.3408203125,75.89881134033203,10.172456741333008,14.553977966308594,7.340261459350586,4.363744735717773,4.272019386291504,4.1593194007873535,16.591148376464844,19.465576171875,19.465221405029297,15.41644287109375,5.610240459442139,5.496240139007568,11.817705154418945,34.752777099609375,14.010342597961426,7.885576248168945,13.401873588562012,4.12613582611084,3.2653071880340576,22.467817306518555,8.70480728149414,16.318016052246094,14.519953727722168,17.95008659362793
2020-04-06,8.864413261413574,19.634056091308594,9.748292922973633,8.935603141784668,9.719216346740723,10.647860527038574,14.157209396362305,7.066605567932129,7.6626787185668945,4.934770584106445,14.087523460388184,2.0297577381134033,3.5703155994415283,16.985260009765625,11.178153038024902,4.2204813957214355,9.35496711730957,26.204435348510742,14.316899299621582,14.04019832611084,5.090672492980957,1.8657543659210205,128.09739685058594,23.30545425415039,226.49378967285156,4.295383453369141,13.825092315673828,10.94969367980957,22.83086585998535,81.57947540283203,10.84277057647705,15.78954029083252,7.613290309906006,4.600162029266357,4.3917694091796875,5.135751247406006,16.9404354095459,19.578750610351562,23.38164520263672,16.889596939086914,5.964779376983643,5.630896091461182,12.023505210876465,34.94487762451172,14.32756233215332,8.543238639831543,14.24673080444336,4.612218856811523,3.2573039531707764,23.926841735839844,9.993243217468262,17.047117233276367,14.692130088806152,18.95726776123047
2020-04-07,9.275495529174805,20.305307388305664,10.0862455368042,9.355762481689453,10.258613586425781,11.047850608825684,14.966024398803711,7.035198211669922,8.204727172851562,4.994596004486084,14.22363567352295,2.070352792739868,3.808337450027466,17.48444938659668,11.482156753540039,4.478220462799072,9.780194282531738,26.273210525512695,14.035841941833496,15.015990257263184,5.416057586669922,1.9775278568267822,143.88613891601562,23.532554626464844,226.93875122070312,4.4236016273498535,14.336203575134277,10.690726280212402,24.309123992919922,85.61573028564453,11.20510196685791,16.142559051513672,7.672796726226807,4.716946125030518,4.567215919494629,5.491180419921875,17.54993438720703,18.494186401367188,24.400419235229492,17.67786407470703,6.293054580688477,5.60616397857666,12.957524299621582,32.47376251220703,14.274690628051758,8.543238639831543,15.524700164794922,4.775483131408691,3.2893166542053223,24.287433624267578,11.489089012145996,16.93595314025879,16.46683692932129,22.618986129760742
2020-04-08,9.200754165649414,20.53413963317871,10.298450469970703,9.535375595092773,10.443413734436035,11.341513633728027,15.283557891845703,6.838903903961182,8.74677562713623,4.984340190887451,14.044989585876465,2.118112087249756,3.910346508026123,17.66364860534668,11.659309387207031,4.774620532989502,10.169983863830566,27.648771286010742,14.921598434448242,15.19149398803711,5.799169063568115,2.1021978855133057,148.92066955566406,25.15360450744629,225.6038055419922,4.59620475769043,15.071720123291016,10.783686637878418,24.80187225341797,89.60928344726562,11.694249153137207,16.182680130004883,7.700798988342285,4.984696388244629,4.823427677154541,5.589023113250732,17.707117080688477,18.27727508544922,26.638376235961914,17.91693115234375,6.631179332733154,5.474254131317139,12.783384323120117,33.1461181640625,14.2958402633667,8.645398139953613,16.619661331176758,5.090880870819092,3.5134057998657227,24.137645721435547,12.004464149475098,16.96864891052246,17.65439796447754,23.429853439331055
2020-04-09,9.043793678283691,20.457860946655273,10.219858169555664,9.509719848632812,10.328536033630371,11.33645248413086,15.445320129394531,6.776089191436768,9.088545799255371,4.8903279304504395,13.857837677001953,2.1897506713867188,3.8933444023132324,17.791643142700195,11.27875804901123,4.619976997375488,10.347163200378418,28.86614418029785,15.611470222473145,15.12830924987793,5.615484714508057,2.0291152000427246,145.5543975830078,24.636743545532227,224.7138671875,4.556754112243652,14.647862434387207,10.624323844909668,24.033178329467773,88.94725799560547,12.101871490478516,15.693262100219727,7.38576602935791,4.802398681640625,4.684181213378906,4.9320783615112305,17.806665420532227,18.362154006958008,25.177021026611328,17.82001304626465,6.85768985748291,5.5951714515686035,13.464110374450684,30.910764694213867,14.221823692321777,8.498543739318848,16.393962860107422,5.283829212188721,3.4653871059417725,24.010055541992188,12.205585479736328,16.628618240356445,16.908308029174805,23.08843421936035
2020-04-13,9.043793678283691,20.450231552124023,10.306309700012207,9.698946952819824,10.608229637145996,11.63011646270752,15.631047248840332,7.160826683044434,8.762015342712402,5.139886856079102,14.30019760131836,2.263777017593384,4.139865875244141,18.425233840942383,11.722734451293945,4.723071575164795,10.120373725891113,28.47411346435547,15.747736930847168,14.980889320373535,5.893633842468262,2.1322906017303467,146.23956298828125,24.40181541442871,231.1660614013672,4.680041790008545,14.959519386291504,10.757126808166504,23.67839813232422,89.50251007080078,12.038464546203613,15.805587768554688,7.41493558883667,4.9277262687683105,4.714816093444824,4.684475898742676,17.652978897094727,18.729961395263672,24.842994689941406,18.278757095336914,6.795316696166992,5.834258079528809,13.020848274230957,31.757755279541016,14.274690628051758,8.594319343566895,16.973466873168945,5.391435623168945,3.6094448566436768,24.725696563720703,11.878763198852539,16.998077392578125,17.332115173339844,22.448274612426758
2020-04-14,9.036320686340332,19.611173629760742,10.363944053649902,9.689326286315918,10.866939544677734,11.75720500946045,15.661003112792969,7.286454677581787,8.807727813720703,5.126213550567627,18.400550842285156,2.3736226558685303,4.216372966766357,18.879621505737305,11.810216903686523,4.793951034545898,10.22668170928955,28.62542152404785,15.705154418945312,15.725021362304688,6.0668230056762695,2.196774959564209,157.85769653320312,25.05962562561035,266.5417785644531,4.73429012298584,15.146520614624023,10.94969367980957,23.69154167175293,91.61673736572266,12.129045486450195,15.72535514831543,7.500110626220703,4.893547534942627,4.659117698669434,4.730401992797852,17.457462310791016,18.94687271118164,25.460941314697266,18.22060775756836,6.887234210968018,6.0403666496276855,13.29788589477539,33.1810417175293,14.539037704467773,8.52408218383789,16.77826499938965,5.231881141662598,3.817528009414673,24.703500747680664,12.010747909545898,16.726709365844727,17.17319107055664,23.190860748291016
2020-04-15,8.90178394317627,18.451740264892578,10.458258628845215,9.509719848632812,10.438413619995117,11.417461395263672,15.702940940856934,7.357120990753174,8.703234672546387,4.94160795211792,18.23041343688965,2.399890184402466,4.462894916534424,18.9564208984375,12.192956924438477,4.697299003601074,10.077852249145508,28.247142791748047,15.62850284576416,15.781183242797852,5.935619831085205,2.1580848693847656,155.0574188232422,24.393983840942383,263.42694091796875,4.5863423347473145,14.585536003112793,10.704005241394043,23.487865447998047,93.64554595947266,12.174338340759277,15.276065826416016,7.375265121459961,4.734036445617676,4.561646461486816,4.692462921142578,17.861127853393555,18.81484031677246,25.1519718170166,17.39356803894043,6.72966194152832,6.430600643157959,13.456195831298828,32.50868606567383,14.496742248535156,8.262292861938477,17.20222282409668,5.26527738571167,3.7615060806274414,23.960124969482422,12.249579429626465,16.739784240722656,16.775867462158203,23.916379928588867
2020-04-16,8.55797004699707,18.878902435302734,10.298450469970703,9.23709487915039,10.235140800476074,11.122279167175293,15.457304000854492,7.773266315460205,8.624866485595703,4.909130096435547,18.375030517578125,2.414217472076416,4.343884468078613,19.052419662475586,12.400728225708008,4.793951034545898,9.95737361907959,28.756101608276367,15.671083450317383,15.949662208557129,6.0773186683654785,2.1924760341644287,154.78932189941406,24.417478561401367,262.75946044921875,4.448258876800537,14.217775344848633,10.584481239318848,23.422168731689453,97.31876373291016,12.092814445495605,15.083501815795898,7.566619396209717,4.59446382522583,4.377844333648682,4.492783546447754,18.34868049621582,18.248979568481445,24.684335708618164,16.721603393554688,6.805165767669678,6.282202243804932,12.720061302185059,31.591842651367188,14.279979705810547,8.45384693145752,17.714628219604492,5.272697448730469,3.6414577960968018,23.721576690673828,11.646217346191406,16.151273727416992,16.7802791595459,24.32607650756836
2020-04-17,8.670083999633789,19.450986862182617,10.356084823608398,9.487262725830078,10.36699104309082,11.339494705200195,15.529195785522461,7.459194183349609,8.881743431091309,5.061259746551514,17.864614486694336,2.4213807582855225,4.284379482269287,18.93722152709961,11.7008638381958,4.890603065490723,10.169983863830566,29.705244064331055,16.18210220336914,16.65167236328125,6.4551825523376465,2.321445941925049,156.10008239746094,24.558435440063477,265.2068786621094,4.5074381828308105,14.4733304977417,10.524718284606934,24.637624740600586,95.22589111328125,12.101871490478516,16.808483123779297,7.467442512512207,4.756824493408203,4.492023944854736,4.3949408531188965,18.158203125,19.08833885192871,26.74693489074707,17.122203826904297,6.921704292297363,6.227239608764648,13.036674499511719,31.294960021972656,14.158380508422852,8.313377380371094,18.004383087158203,5.213329315185547,3.7054831981658936,24.409481048583984,11.570795059204102,15.78836441040039,16.978944778442383,24.752853393554688
2020-04-20,8.677557945251465,20.396839141845703,10.633784294128418,9.298030853271484,10.119771003723145,10.971899032592773,15.726906776428223,7.459194183349609,8.67493724822998,4.929642677307129,17.771038055419922,2.4022786617279053,4.326882839202881,19.212417602539062,12.354801177978516,4.716629505157471,11.07004451751709,30.736909866333008,16.429086685180664,17.255399703979492,6.219017505645752,2.235466480255127,161.07501220703125,24.566261291503906,265.4293518066406,4.4236016273498535,14.11181926727295,10.5911226272583,25.62312889099121,103.53331756591797,12.409854888916016,17.329984664916992,7.5841193199157715,4.714097023010254,4.441897392272949,4.1133928298950195,18.95156478881836,18.89971923828125,28.39200210571289,16.766834259033203,6.813372611999512,6.458081245422363,13.75698184967041,30.491628646850586,14.195389747619629,8.18567180633545,18.001327514648438,5.26898717880249,3.7374966144561768,23.555145263671875,11.73420524597168,15.76220417022705,17.261489868164062,24.752853393554688
2020-04-22,8.685032844543457,21.701202392578125,11.00579833984375,9.256336212158203,10.119771003723145,10.932921409606934,16.146289825439453,7.93815279006958,9.184332847595215,5.018527030944824,17.66044807434082,2.4213807582855225,4.318382263183594,19.263614654541016,12.958434104919434,4.729516983032227,11.37479019165039,32.11247253417969,16.590909957885742,17.023740768432617,6.14029598236084,2.222568988800049,158.81097412109375,26.39092254638672,246.0727996826172,4.418671607971191,13.943523406982422,10.9762544631958,26.891145706176758,107.95399475097656,13.225099563598633,18.613689422607422,8.251522064208984,4.885002613067627,4.664687633514404,3.955646514892578,19.400671005249023,19.588180541992188,30.479652404785156,16.411468505859375,7.167910575866699,6.815337181091309,14.793898582458496,30.744857788085938,14.639492988586426,8.60708999633789,18.391735076904297,5.343198299407959,3.857544183731079,23.79924774169922,11.985607147216797,16.085893630981445,18.06496238708496,26.289236068725586
2020-04-23,8.63271427154541,21.792734146118164,10.806694030761719,8.996546745300293,9.828588485717773,10.776971817016602,15.684968948364258,7.922449588775635,8.838204383850098,5.025363922119141,17.60089874267578,2.352130651473999,4.165368556976318,19.161216735839844,12.9715576171875,4.832611560821533,11.33935546875,31.25962257385254,15.935111045837402,16.988636016845703,6.261003017425537,2.287053346633911,151.84011840820312,24.159046173095703,225.15884399414062,4.359491348266602,13.744056701660156,11.261781692504883,25.91877555847168,105.6475601196289,12.84465217590332,18.437183380126953,8.089339256286621,4.939123153686523,4.720386028289795,3.9836015701293945,18.689441680908203,19.78623390197754,29.210357666015625,16.172401428222656,6.956171989440918,6.584494590759277,15.197583198547363,31.923662185668945,14.792811393737793,8.52408218383789,17.876277923583984,5.395146369934082,3.8095245361328125,24.137645721435547,11.501659393310547,16.11203956604004,17.477807998657227,24.667495727539062
2020-04-24,8.303847312927246,19.37470817565918,9.69327449798584,7.793797016143799,8.751787185668945,9.935976028442383,14.61853313446045,7.953857421875,8.13071346282959,5.074934005737305,16.103673934936523,2.089456796646118,3.91884708404541,17.88763999938965,12.278253555297852,4.561985969543457,9.929023742675781,29.210033416748047,15.279311180114746,16.223445892333984,5.736192226409912,2.0850014686584473,148.950439453125,23.50123405456543,201.79750061035156,4.1425018310546875,13.014785766601562,11.28834342956543,24.749311447143555,101.18417358398438,11.775774002075195,16.511625289916992,7.852481842041016,4.577374458312988,4.441897392272949,3.7040507793426514,18.26829719543457,19.380699157714844,27.540245056152344,15.14507007598877,6.199495792388916,6.710907936096191,14.168580055236816,34.16774368286133,14.375146865844727,7.789797782897949,16.195707321166992,5.005538463592529,3.473390579223633,24.276336669921875,10.646890640258789,15.167154312133789,17.089311599731445,23.515209197998047
2020-04-27,8.677557945251465,20.282424926757812,10.27749252319336,8.239615440368652,9.037468910217285,10.22558879852295,15.157743453979492,8.81755256652832,8.742422103881836,5.179201602935791,18.28145408630371,2.106172800064087,3.910346508026123,18.988420486450195,12.930001258850098,4.671524524688721,10.099112510681152,30.675004959106445,15.918075561523438,16.42702865600586,5.940869331359863,2.1623833179473877,156.96397399902344,22.968717575073242,210.4745635986328,4.2756547927856445,13.444875717163086,11.959005355834961,25.399749755859375,105.71161651611328,12.409854888916016,16.896732330322266,8.105673789978027,4.78530740737915,4.581141948699951,3.7439866065979004,18.532167434692383,19.493871688842773,27.974472045898438,15.804118156433105,6.724738597869873,6.848313808441162,13.677825927734375,35.014732360839844,14.866829872131348,8.013276100158691,17.824424743652344,5.3098039627075195,3.473390579223633,24.7145938873291,11.470232963562012,15.5267972946167,17.923686981201172,24.15850067138672
2020-04-28,8.744826316833496,21.891897201538086,10.42681884765625,9.346142768859863,9.927490234375,11.122279167175293,15.133776664733887,9.343622207641602,9.534811019897461,5.0851898193359375,19.004547119140625,2.244673013687134,4.23337459564209,19.647607803344727,13.559879302978516,5.0323591232299805,11.381876945495605,31.981788635253906,16.258750915527344,16.434049606323242,6.2872443199157715,2.2655582427978516,159.13865661621094,22.906068801879883,200.24008178710938,4.576479434967041,14.554367065429688,11.912520408630371,26.424671173095703,110.62348175048828,13.3790922164917,17.458354949951172,7.822145462036133,5.132812976837158,4.803932189941406,4.351011276245117,19.318540573120117,19.050615310668945,29.394065856933594,17.587413787841797,6.908571243286133,7.09014892578125,14.564352035522461,33.74861145019531,14.961992263793945,8.006889343261719,17.717483520507812,5.4099884033203125,3.7695088386535645,24.747886657714844,12.193016052246094,15.366594314575195,18.356327056884766,24.784637451171875
2020-04-29,8.722403526306152,22.883516311645508,10.453021049499512,9.480851173400879,10.312057495117188,11.495440483093262,15.577125549316406,9.657694816589355,9.521750450134277,5.353550910949707,18.672775268554688,2.3306400775909424,4.7519211769104,19.225215911865234,13.524886131286621,5.818464279174805,12.104761123657227,31.796092987060547,16.062862396240234,16.349811553955078,6.539153575897217,2.3644356727600098,161.95912170410156,23.391597747802734,228.0511932373047,4.566616058349609,14.74759578704834,11.607072830200195,26.65462303161621,108.10348510742188,14.17621898651123,17.947765350341797,7.887484073638916,5.4119553565979,5.068496227264404,4.295101165771484,18.974279403686523,18.635650634765625,30.187376022338867,18.23352813720703,6.996250152587891,6.958240032196045,15.371725082397461,33.80974578857422,14.644777297973633,8.358073234558105,17.97425651550293,5.703122615814209,4.087326526641846,25.923978805541992,12.959792137145996,15.2783203125,18.27686882019043,26.21953582763672
2020-04-30,8.475754737854004,21.289297103881836,10.065287590026855,9.140873908996582,9.64729118347168,10.665579795837402,15.906641006469727,9.626287460327148,9.101609230041504,5.103992462158203,17.98371124267578,2.273329019546509,4.70941686630249,18.585227966308594,13.196825981140137,5.773359775543213,11.2755708694458,31.383424758911133,15.611470222473145,16.005823135375977,6.161290168762207,2.21397066116333,156.2674560546875,22.77293586730957,227.38372802734375,4.4383955001831055,14.19285774230957,11.826199531555176,25.23467254638672,106.13874053955078,13.723304748535156,16.76034164428711,7.726468563079834,5.31226110458374,5.026721954345703,4.083441257476807,18.31023597717285,18.6639461517334,28.5506591796875,17.445262908935547,6.801108360290527,6.595486164093018,15.11843204498291,34.41223907470703,14.539037704467773,8.147363662719727,18.081247329711914,5.380303859710693,3.8773059844970703,24.886571884155273,12.2747220993042,15.170430183410645,17.63232421875,26.393465042114258
2020-05-04,8.789670944213867,19.984941482543945,10.05480670928955,8.903533935546875,9.279205322265625,10.19217586517334,15.157743453979492,9.932506561279297,8.97099494934082,4.94160795211792,17.949684143066406,2.20646595954895,4.437392234802246,18.84762191772461,13.019670486450195,5.302985668182373,10.510165214538574,29.106870651245117,15.330412864685059,15.240633964538574,6.019589424133301,2.1924760341644287,152.45314025878906,22.467525482177734,213.36692810058594,4.29044771194458,13.653325080871582,11.80627727508545,24.459041595458984,109.85466003417969,13.442499160766602,16.03023338317871,8.212090492248535,5.141356945037842,4.84013557434082,3.9396722316741943,18.271785736083984,18.579065322875977,27.899311065673828,16.631153106689453,6.772261619567871,6.884039878845215,15.237160682678223,35.36400604248047,14.486167907714844,8.587931632995605,18.34107780456543,5.417409896850586,3.7803738117218018,24.37064552307129,12.2998628616333,15.974716186523438,17.588167190551758,24.810726165771484
2020-05-05,8.924205780029297,19.18401336669922,10.149124145507812,8.916359901428223,9.266692161560059,10.202753067016602,14.91809368133545,9.814729690551758,8.988409996032715,4.876653671264648,17.592391967773438,2.2088539600372314,4.216372966766357,19.44921112060547,13.393661499023438,5.129011631011963,10.52433967590332,29.712114334106445,15.475197792053223,15.10725212097168,6.040581703186035,2.209671974182129,154.65829467773438,21.91151237487793,200.46258544921875,4.394012451171875,14.15854549407959,12.417176246643066,23.893739700317383,107.20653533935547,13.279450416564941,15.797569274902344,8.114091873168945,5.317957878112793,4.996089458465576,4.2292070388793945,18.193147659301758,18.53190803527832,28.083024978637695,16.24347496032715,7.0760040283203125,6.8400702476501465,15.308402061462402,36.32450866699219,14.6183443069458,8.875262260437012,18.588682174682617,5.354329586029053,3.723829746246338,24.24305534362793,12.444415092468262,16.28205680847168,17.221752166748047,25.080312728881836
2020-05-06,8.841991424560547,18.61955451965332,10.070528984069824,8.656566619873047,9.052205085754395,9.99089527130127,14.69042682647705,10.11309814453125,8.598747253417969,4.943316459655762,17.098987579345703,2.106172800064087,4.23337459564209,19.263614654541016,13.199012756347656,5.219221115112305,10.169983863830566,28.73546600341797,15.006767272949219,15.163413047790527,6.108809471130371,2.235466480255127,155.5820770263672,21.80971336364746,203.35491943359375,4.29044771194458,13.871626853942871,12.337495803833008,23.42046546936035,117.77769470214844,13.134516716003418,15.484661102294922,8.048344612121582,5.110024929046631,4.8122878074646,4.151332378387451,18.090051651000977,18.994028091430664,27.139408111572266,16.094865798950195,6.874074935913086,6.848313808441162,15.427128791809082,36.56026840209961,14.591907501220703,8.677325248718262,18.05679702758789,5.213329315185547,3.707674026489258,24.592552185058594,12.167874336242676,16.21666717529297,17.14229393005371,24.384605407714844
2020-05-07,8.625238418579102,17.315195083618164,9.653980255126953,8.422432899475098,8.75523567199707,9.561596870422363,14.073332786560059,10.851163864135742,8.122004508972168,5.073224067687988,17.38822364807129,1.9772229194641113,4.003854274749756,18.041240692138672,12.7615966796875,5.476513862609863,9.45418643951416,27.373661041259766,14.223215103149414,14.728167533874512,6.53390645980835,2.3816311359405518,158.71099853515625,21.989818572998047,189.33811950683594,4.0882568359375,13.372649192810059,13.585851669311523,21.895471572875977,121.2800521850586,12.627252578735352,14.794669151306152,7.921813488006592,5.212567329406738,4.856845378875732,4.1493353843688965,18.1197566986084,18.53190803527832,24.859703063964844,15.44874382019043,6.694204330444336,7.13137149810791,15.474620819091797,39.30207061767578,14.288200378417969,8.300601959228516,16.699556350708008,4.9350361824035645,3.8288400173187256,25.546741485595703,11.43880844116211,14.212464332580566,17.257070541381836,23.288862228393555
2020-05-08,8.998950004577637,17.444869995117188,9.89238166809082,8.691848754882812,9.14570140838623,9.99089527130127,13.9415283203125,10.83546257019043,8.145951271057129,5.502260208129883,17.337181091308594,2.060800552368164,4.0208563804626465,18.97562026977539,13.623305320739746,5.489415168762207,9.638452529907227,28.075197219848633,14.989736557006836,14.503524780273438,6.8225507736206055,2.5063021183013916,150.78439331054688,22.00547981262207,201.13003540039062,4.186887264251709,13.921523094177246,14.269792556762695,22.283288955688477,118.61058044433594,12.527610778808594,15.11559772491455,8.162470817565918,5.568617820739746,5.146472930908203,4.037515163421631,18.29276466369629,19.144926071166992,24.759498596191406,15.950663566589355,6.957221984863281,7.15610408782959,15.435046195983887,41.34532165527344,14.394625663757324,8.402765274047852,16.965496063232422,5.150249481201172,3.8853843212127686,27.100067138671875,11.973038673400879,15.837395668029785,16.88182258605957,23.514968872070312
2020-05-11,8.924205780029297,16.74310302734375,9.640880584716797,8.746369361877441,8.986212730407715,9.840357780456543,14.109280586242676,10.560648918151855,8.071937561035156,5.459528923034668,18.78336524963379,1.981998324394226,3.842339277267456,18.668428421020508,13.299616813659668,5.173338890075684,9.347881317138672,28.39158058166504,15.236725807189941,13.941913604736328,6.560145378112793,2.424621105194092,146.97006225585938,22.01331901550293,171.31649780273438,4.1523661613464355,13.958953857421875,14.382676124572754,21.4945011138916,117.3505859375,12.509496688842773,14.746532440185547,8.177355766296387,5.420501232147217,5.054572105407715,4.213232517242432,18.34868049621582,18.833702087402344,23.46515464782715,16.120424270629883,7.079397201538086,7.419922828674316,15.158008575439453,41.563621520996094,14.15516471862793,8.275065422058105,16.479455947875977,4.97585391998291,3.8449957370758057,26.478740692138672,11.256540298461914,15.458142280578613,17.14229393005371,22.445316314697266
2020-05-12,8.759775161743164,16.70496368408203,9.360564231872559,8.438469886779785,8.700241088867188,9.533719062805176,13.689896583557129,11.306567192077637,7.943498611450195,5.635587215423584,17.41374397277832,1.9246877431869507,3.7063281536102295,18.5532283782959,13.006549835205078,5.083031177520752,9.255748748779297,28.295291900634766,14.73422622680664,14.04019832611084,6.365965366363525,2.33864164352417,151.70814514160156,21.8566951751709,178.88113403320312,4.034008979797363,13.478675842285156,14.34283447265625,21.744285583496094,117.03024291992188,12.337388038635254,14.43363094329834,8.085559844970703,5.374926567077637,5.051786422729492,4.153328895568848,18.92011260986328,18.4093074798584,22.972471237182617,15.17369556427002,6.755292892456055,7.3374786376953125,15.41921615600586,42.39314270019531,14.022124290466309,8.0707426071167,15.828351974487305,5.0945916175842285,3.707674026489258,26.328954696655273,11.061702728271484,15.245621681213379,16.555133819580078,21.436538696289062
2020-05-13,8.415961265563965,16.788867950439453,9.473215103149414,8.194714546203613,8.634248733520508,9.450090408325195,13.84566879272461,11.283013343811035,8.174248695373535,5.640714645385742,18.434581756591797,1.8912568092346191,3.5278122425079346,18.047636032104492,12.910317420959473,4.85081148147583,8.922654151916504,27.20171356201172,14.30838394165039,13.766413688659668,6.103560447692871,2.222568988800049,145.77810668945312,22.13861846923828,164.86434936523438,4.053735256195068,13.472450256347656,15.478307723999023,20.8897647857666,117.6709213256836,11.984113693237305,14.602117538452148,7.926775932312012,5.164144992828369,4.898618698120117,4.045502185821533,18.45353126525879,18.484756469726562,22.80545425415039,15.003938674926758,6.700992107391357,7.304502487182617,15.12634563446045,44.1744499206543,14.117911338806152,8.109050750732422,16.14015007019043,5.001826763153076,3.513808488845825,26.928098678588867,10.873152732849121,15.431982040405273,16.775867462158203,20.679954528808594
2020-05-14,8.774723052978516,17.07110023498535,9.908098220825195,8.547517776489258,9.008212089538574,9.968591690063477,14.205140113830566,11.251605987548828,8.298334121704102,5.529609680175781,18.859928131103516,2.051248788833618,3.5703155994415283,18.78362464904785,12.9190673828125,5.412009239196777,9.659712791442871,28.542890548706055,15.02380084991455,14.622864723205566,6.161290168762207,2.2569611072540283,141.27841186523438,22.39704132080078,156.6322479248047,4.201681137084961,14.064985275268555,14.834212303161621,21.88889503479004,118.52515411376953,12.237747192382812,14.979204177856445,7.430576801300049,5.038815498352051,4.845705509185791,4.197258472442627,18.443050384521484,19.37126922607422,24.458877563476562,15.630739212036133,6.811290264129639,7.480382919311523,15.07093620300293,41.511234283447266,14.368021011352539,8.18567180633545,16.268535614013672,5.565831661224365,3.675363302230835,26.67845344543457,11.65878677368164,15.523531913757324,16.48891258239746,20.975629806518555
2020-05-15,8.699980735778809,16.232038497924805,10.358708381652832,8.387152671813965,8.694740295410156,9.539291381835938,13.534126281738281,11.298715591430664,8.139418601989746,5.621912956237793,19.940311431884766,1.9605064392089844,3.5788161754608154,19.001220703125,12.63037109375,5.083031177520752,8.965178489685059,28.88677978515625,14.989736557006836,14.145500183105469,5.730943202972412,2.127991199493408,139.75863647460938,22.232585906982422,149.06761169433594,4.014284133911133,13.491159439086914,14.429154396057129,21.9677791595459,117.7349853515625,12.319271087646484,14.52188491821289,6.841341018676758,5.04166316986084,4.776082992553711,4.157322406768799,17.9694766998291,18.54134178161621,25.218772888183594,14.990880012512207,6.414219379425049,7.543588161468506,14.920546531677246,39.31953811645508,14.314807891845703,7.789797782897949,17.14890480041504,5.254144668579102,3.643052339553833,26.656259536743164,11.445094108581543,15.072340965270996,16.07393455505371,20.706043243408203
2020-05-18,9.043793678283691,16.7812442779541,11.00055980682373,8.788066864013672,9.107206344604492,10.0410737991333,14.079323768615723,10.175912857055664,8.866500854492188,6.093681335449219,22.92625617980957,2.096620559692383,3.9528496265411377,19.3596134185791,13.365229606628418,5.341053009033203,9.588841438293457,30.461795806884766,15.585916519165039,14.531606674194336,6.203274250030518,2.3300435543060303,147.6256561279297,22.99221420288086,163.52940368652344,4.211543560028076,14.139826774597168,13.280402183532715,23.795137405395508,119.05905151367188,14.022228240966797,15.556866645812988,6.928175926208496,5.531588554382324,5.163181781768799,4.9919819831848145,18.511198043823242,19.654197692871094,27.982816696166992,16.022485733032227,6.957221984863281,7.331984519958496,15.078852653503418,35.95777130126953,14.799060821533203,8.243139266967773,17.552412033081055,5.599225997924805,3.9580836296081543,28.437042236328125,11.94789981842041,15.585655212402344,16.16663360595703,22.993188858032227
2020-05-19,8.924205780029297,17.16263771057129,10.66784381866455,8.550726890563965,8.799230575561523,9.74557876586914,14.067343711853027,10.678426742553711,9.034125328063965,6.177436828613281,22.118093490600586,2.036921739578247,3.91884708404541,18.815624237060547,13.669234275817871,5.637777805328369,9.4896240234375,29.56768035888672,15.134520530700684,14.01211929321289,6.192777633666992,2.3343422412872314,150.15859985351562,22.13861846923828,156.85472106933594,4.063598155975342,13.528586387634277,13.306967735290527,24.182960510253906,125.10276794433594,13.705188751220703,15.781518936157227,6.831417560577393,5.497406005859375,5.202171325683594,5.391340732574463,18.0026798248291,18.975168228149414,29.285518646240234,15.34998607635498,6.838440418243408,7.282516956329346,15.205500602722168,36.46421813964844,14.81502628326416,7.962195873260498,17.543241500854492,5.61777925491333,3.9015393257141113,29.013992309570312,12.161591529846191,15.203119277954102,16.299076080322266,22.654029846191406
