Date,EW,GMV,GMV Long Only,GMV Linear Shrinkage,GMV Nonlinear Shrinkage,GMV Robust,Index
2020-07-28,-0.00020214358469447004,0.010831832390636944,0.0014554387688555492,0.00793971742824564,0.009423055933467192,0.0003110532157865217,-0.0035223063449371095
2020-07-29,0.008724155090347357,0.0016844095133059218,0.004293913125257693,0.00010764871938544272,0.0007513738223109303,0.00305195573323982,0.014369554985639965
2020-07-30,0.0016053085496505561,-0.006531942769249182,0.00011542565619371758,-0.006911171688148246,-0.006601484807723877,-0.0008698695564383679,-0.005643672174612924
2020-07-31,-0.016347040644809345,-0.007342817281399519,-0.012155640769130678,-0.0041449447552406905,-0.006123369259428944,-0.013832004422598762,-0.019969716881410138
2020-08-03,-0.004168561979720162,-0.009628219758641563,-0.0053857117789645045,-0.00848785991491201,-0.009777448421799666,-0.006777134026931533,-0.0007967972636815368
2020-08-04,-0.01655047075844204,-0.00957282929664372,-0.01471370456815956,-0.009674052985486499,-0.010009346538616005,-0.014790992296940494,-0.0156958086161626
2020-08-05,0.019694057068524,-0.0006658283723567778,0.014732952141347488,-7.161122154920719e-05,-0.0006893395521738583,0.01875860129545948,0.015669459374012096
2020-08-06,0.015349580454912606,0.01699609062839288,0.01692173930076197,0.017278670940374632,0.01756918297647795,0.019185751557765102,0.012879126865236179
2020-08-07,-0.008071793034006656,-0.004631437414349829,-0.007032478061357758,-0.004546246244896663,-0.004578594985090465,-0.00530001069672362,-0.012965061560033075
2020-08-10,0.007044651416229178,-0.0012394235680915342,0.0034122118669722592,-0.0015052949029630987,-0.001853580963114694,0.0034795940412987053,0.006499571884486688
2020-08-11,-0.008440048548502168,0.0016815227137786338,-0.006305276072237161,0.0005670550171883142,0.001325954503463717,-0.003862890724460669,-0.012277174123197065
2020-08-12,-0.0047872572764477385,-0.011027427279447702,-0.004884428788104179,-0.010249849814675182,-0.010312398926063402,-0.004900263440342691,-0.0005480846399279482
2020-08-13,-0.013823038270723774,0.0045262635105158605,-0.00929232585628909,0.0031239070533759746,0.003893466661523306,-0.010233932227183279,-0.01622632640670596
2020-08-14,0.007896497300301014,0.014942186120847857,0.00862848953641243,0.012772008334335262,0.013696981221858213,0.008689351639096812,0.008879067498830384
2020-08-17,-0.019228046211055103,-0.011093119790700576,-0.016982392994572246,-0.012453588622827916,-0.01189552250277096,-0.018778550854662353,-0.017345317849496333
2020-08-18,0.027536572772585175,0.0015235591338211832,0.020732627490876523,0.0039002326047606287,0.001359879945875279,0.020011049977013556,0.024800441789246452
2020-08-19,-0.01047917642521427,-0.012373827084299288,-0.01295945450010067,-0.014030617752421785,-0.013536842024996073,-0.013433781558415665,-0.011864987997844523
2020-08-20,0.008087131188572877,0.004383154520523853,0.008327142477998501,0.004350269157374606,0.0051519709162972565,0.008990397116642861,0.006088008408194012
2020-08-21,0.003109814213602667,-0.0013579145416498268,0.0036851291894924977,0.001524295704457441,0.00016702229579358278,0.0058198173361590395,0.0005223321638347933
2020-08-24,0.0004967509359710424,0.0007932255178012071,0.0017277151365563508,0.001304591103636384,0.0013926510188442339,-0.0008377067049786664,0.007653588912638787
2020-08-25,-0.0004476839358451204,0.0014201258643476219,-0.00026891990915586036,0.0015467258250282075,0.0013330503423344582,-0.0020791002428868677,-0.0017595651918903554
2020-08-26,-0.015317419248384737,0.0003814981807820804,-0.012206392773614787,-0.0012251632826222201,-0.0008283454357576021,-0.012566766874287894,-0.014600755988170566
2020-08-27,-0.002135023919507613,-0.002085903595613732,-0.00229825187325824,-0.0029465959752303966,-0.002362354861681868,-0.004088960637075644,-2.9813072038309407e-05
2020-08-28,0.016070090717571605,0.005475027886629703,0.01420847621129809,0.007130966349820378,0.0056597480719551545,0.012752683169991444,0.015095802194307506
2020-08-31,-0.025410571488240885,-0.006182336786769963,-0.02262656577070762,-0.007819080284688635,-0.008020783592105044,-0.023591191659364442,-0.0271580039748196
2020-09-01,0.02674939642360393,0.016533325690327026,0.022850868282797997,0.016047543543760354,0.01614282944353648,0.02324745282404099,0.028167738429490052
2020-09-02,-0.002397320713162528,0.004981683591452288,-0.0018421265717536957,0.003718449510355445,0.0045524601596571715,-0.002018054916063215,-0.002515464724767047
2020-09-03,-0.010164995284880619,-0.013507838321680935,-0.011252480349141995,-0.012047995827869695,-0.01298658534907205,-0.012580327476425195,-0.01167685529530671
2020-09-04,0.0062147118917739285,0.002179713014007884,0.004120201238282311,0.0011440644507042538,0.0016571047747653658,0.004378239019114411,0.005172704798403593
2020-09-08,-0.005037193179658316,0.0023229248834452,-0.005314562037590249,-3.026732340747517e-05,0.0007691305066932348,-0.006423476620312937,-0.011773769779340637
2020-09-09,0.01250321767406076,0.006004123736922632,0.010911685832422479,0.005982230173242178,0.00565150181984393,0.010800469237847603,0.012413793103448256
2020-09-10,-0.020817011226471102,0.008114067964312412,-0.013914712789914414,0.0070683826475162895,0.007203513660511981,-0.013999237499635522,-0.024256604667693416
2020-09-11,-0.010871875079828432,-0.010460720793016581,-0.010667087520203344,-0.010553448182975425,-0.010266391398697713,-0.011370631956090364,-0.004775636161278851
2020-09-14,0.020433218208216003,0.009769250157147765,0.01803146197270475,0.010175029724696466,0.009775796894235696,0.01757566533118742,0.019438203389485986
2020-09-15,0.003889275050249566,0.005138675224431212,0.007007402821314278,0.006406018714987701,0.006242435951913848,0.007367109951578213,0.00022936923460492586
2020-09-16,-0.0029013461139663094,0.0011747588331290425,-0.0033207974013492385,0.0006507044620672767,0.0004975892222484086,-0.003150684596353793,-0.00620151947197356
2020-09-17,0.0030244971073957903,0.0006280236917861982,0.003362719441066856,0.0014031496131765115,0.0015050749138668191,0.002975469132458456,0.0042337172438702275
2020-09-18,-0.01944474622115077,-0.0121817585914075,-0.014615209698886212,-0.010820569030514801,-0.010698649522327023,-0.016800470042858503,-0.01806229894703193
2020-09-21,-0.013260292734265705,-0.003361940990390168,-0.011930941290716908,-0.004943507217863836,-0.004172678133319207,-0.014050307551621505,-0.013215993488655986
2020-09-22,0.006219963931084335,-0.0035630108058416284,0.0035352068871788386,-0.0036633388459485815,-0.0030612650146505838,0.004173916694037848,0.003124001195987214
2020-09-23,-0.01790725447873998,-0.012987447769382224,-0.018217537514631208,-0.013419944313101843,-0.013807519500476706,-0.01786659287184489,-0.016023598577507348
2020-09-24,0.013245847708468055,0.016812792935977733,0.013825581269702663,0.017268116185413424,0.017462544038567784,0.015162452621711274,0.013338904266986917
2020-09-25,-0.003568358288855005,-0.004891395290910399,-0.0024417401798155144,-0.004179524352066357,-0.004184059447845347,-0.0029919362762948144,-0.0001340040407372678
2020-09-28,-0.02562757195877852,-0.015534254896210716,-0.02513565464954355,-0.017327608620620286,-0.016385292350425792,-0.025766330154004993,-0.024051794348395328
2020-09-29,-0.008057427078348799,0.00467248442119093,-0.005093362878166802,0.0042697757333979725,0.004452502526960219,-0.004702024044754004,-0.011471911774026622
2020-09-30,0.011477351187945873,-0.008061867826341173,0.007821620200453702,-0.006326069910682073,-0.007075629483749789,0.007004552627697327,0.010931823039110888
2020-10-01,0.016268602734871566,0.005971809484226998,0.013504043708854913,0.0055736183015362185,0.005901207206005397,0.01591186821421673,0.00925974863376422
2020-10-02,-0.014871324564538707,-0.00026629760082064186,-0.011991846547903503,-0.000871290633372907,-0.0003891902895488508,-0.01355839815592582,-0.015322741126320927
2020-10-05,0.021483689714436476,0.0006411405436267003,0.017837107602441817,0.0027020786187572222,0.002354154587312368,0.017880388130154124,0.02204943839346485
2020-10-06,-0.005738908066721208,-0.0031166131386681463,-0.004937327425426229,-0.003772122929157978,-0.003329584337121375,-0.0048257698857052,-0.004932926765810808
2020-10-07,1.9575654645638074e-05,0.0027208935130420293,0.0005303879608176625,0.0019371386251727744,0.002379643450967157,-0.00012182408786829199,-0.0009308162945144138
2020-10-08,0.021882330089118985,0.012551404486437445,0.020888608082519643,0.014273696385446361,0.014107635543453793,0.0212685999021444,0.025061239871867258
2020-10-09,-0.007843170650523437,-0.011382115583978366,-0.008905866668217369,-0.010881745169322131,-0.011832901338674477,-0.011717997982252787,-0.004462826797385633
2020-10-13,0.006611289133436318,0.001283947930009828,0.006957575626574375,0.0020325276139065134,0.0018899059711293845,0.006435099316110519,0.010463362842752177
2020-10-14,0.00832494112122781,0.008208431786437336,0.007606502037973646,0.008190687622709218,0.008148253958592424,0.008885716704701218,0.008436291280468522
2020-10-15,-3.0432974764929793e-05,-0.006735246038258312,-0.000949956956903457,-0.005567260695918228,-0.00659525280564364,-0.002992724202433657,-0.0028187730283689705
2020-10-16,-0.004737892433665166,0.009653236710047766,-0.001582767081088031,0.007301043988395191,0.008820037562506119,-0.001727407835472131,-0.007521150079754513
2020-10-19,0.005044962732100923,-0.002454791043034989,0.0017221937947483634,-0.0026962426428486473,-0.002908136212271964,0.0025510829672139605,0.0035500310246263656
2020-10-20,0.01771759543993901,0.006955842561343986,0.01504849952423354,0.00750067758823593,0.007179136599898323,0.014819868006118958,0.019075999918911846
2020-10-21,0.0003180669481152524,-0.002887982674593168,-0.002691638370776986,-0.004028406433538911,-0.004416396949701326,-0.0005106337332610329,0.00011935548040575839
2020-10-22,0.009151446435807986,0.009869664696795769,0.009907911717259505,0.01079279658581908,0.010965398246238506,0.010850714069213965,0.013585010740711168
2020-10-23,-0.005223473005808865,-0.0005025898376712034,-0.004175501733503246,-0.0005445009501693595,-0.0004188533525291417,-0.004616558925067847,-0.0064561706469906666
2020-10-26,-0.004802436380280678,0.010150020508116675,-0.000666617159935124,0.011025372868581936,0.010525870107203635,-0.0030056478737846767,-0.0023997629863716785
2020-10-27,-0.009562189045038647,-0.0014650608735045816,-0.008842070975868128,-0.0029602208565682425,-0.002505445727969067,-0.009152941532666008,-0.013967945989288966
2020-10-28,-0.04456654388062556,-0.01796744941562605,-0.03934138346029558,-0.020742856369682088,-0.019463643837446518,-0.04200029190087008,-0.04253759813665847
2020-10-29,0.012309697597973832,0.00396824573001117,0.008502395321417723,0.0023753529283741283,0.0022914305087709413,0.00883001327338291,0.012719017710157487
2020-10-30,-0.025422073640256664,-0.008404745683406777,-0.021861362251138328,-0.009428994399237438,-0.009345942188890434,-0.02243012242465509,-0.02723074693006977
2020-11-03,0.016295397030793368,0.007876815986306239,0.013906844465059248,0.008775182617467172,0.008100220943900428,0.013929505231643225,0.017402503405994585
2020-11-04,0.01871127097889959,0.020186704522238398,0.01847252467287836,0.017795846557509452,0.01942354013395997,0.017207376412165194,0.023266762216619385
2020-11-05,0.031009764585238693,0.005767272582772922,0.030610857030193665,0.01091040037252676,0.009219944339557959,0.0313188547665617,0.03029311631616083
2020-11-06,0.007669145527590108,0.010862674787849306,0.00472712621331456,0.008542432271625322,0.009213936476770481,0.009265894428601675,0.00024807986186914377
2020-11-09,0.02438593020731792,0.0034596978651649816,0.017755962485755783,0.0020999569616076213,0.003030976870386181,0.018568238015322976,0.03089316362265504
2020-11-10,0.007733123895353871,-0.008049863475005747,0.006284304383389246,-0.005187229055270283,-0.006012758865819117,0.004874269198927,0.013838499514016611
2020-11-11,-0.009425293288130042,0.001563656050102635,-0.007644052105375197,-0.0004887870464021173,0.0004243163055593369,-0.010198198134222278,-0.00777401258649657
2020-11-12,-0.018169955776009224,0.01884953306351353,-0.012623922873864345,0.013775746268678713,0.015860281915253793,-0.013961036156644055,-0.022548119236214803
2020-11-13,0.026714577560773604,0.03879734421400147,0.028095837821841253,0.038093000481300154,0.03865504934969085,0.029201224790811546,0.02287252263273798
2020-11-16,0.012528659603762942,0.013941753259238375,0.011382018278802917,0.012961559941046643,0.013259436077912388,0.009525048873128574,0.018351959583588595
2020-11-17,0.00797988579118062,0.004026592425723683,0.005949174922038533,0.004389702535091924,0.0035779695634281005,0.00689562667578324,0.007507281781452546
2020-11-18,-0.008142208290820584,-0.001072437391080738,-0.007495277244256939,-0.0022036083347897173,-0.001981940289751009,-0.008546627937222726,-0.0069570731798300756
2020-11-19,0.0056385671659661294,0.0025703939833507045,-0.000994670159579606,-0.0008642562688450527,0.00016523987630241114,0.004742478769314085,0.00031929979433331646
2020-11-23,0.0049962694785029675,-0.004643472418515961,0.002429335546856108,-0.0039974984924976776,-0.004512025651352612,0.0031176497300901143,0.008092604936301262
2020-11-24,0.01551698860007094,0.004763974371837657,0.011216257676854172,0.004299779628565851,0.00358777744661044,0.011006002849803714,0.022415928626640325
2020-11-25,0.004390611422786631,0.00603636901925015,0.0016026272617560946,0.0027572356915890038,0.004034461877272572,0.00382122297331581,0.003160694441914247
2020-11-26,0.005279699758871887,0.006043550061993158,0.0054695879291054355,0.006383537626918635,0.006158853062565145,0.006351308095416161,0.0008535134791569643
2020-11-27,0.0058767410510318805,0.020569738368394024,0.010985506317096702,0.023155966554864238,0.021536908260230792,0.009842744919208678,0.0031571212134957616
2020-11-30,-0.016539689620874872,-0.004210601949614802,-0.01338744445931109,-0.003946318850427008,-0.004146149864463709,-0.014335690701255791,-0.015256613158489696
2020-12-01,0.022074200648924867,-0.01486108074132999,0.013180230431151806,-0.013577608618804365,-0.013514473888946959,0.01631214906054951,0.022472632429652473
2020-12-02,-0.0005990418673988583,-0.013911501556769833,-0.0027897373915448456,-0.012714172656057001,-0.01298780233822202,-0.004738372227395937,0.00430233080343112
2020-12-03,0.006824501059635108,0.01519798873913673,0.004957824782908725,0.013063777204915951,0.012262094941928446,0.007472412553387073,0.009882483409948684
2020-12-04,0.005424155794856446,-0.007519658653410437,0.0021292549456528604,-0.006861649543985638,-0.0070284259873347145,0.0028879558729561342,0.006757055942755441
2020-12-07,0.0011944857754492542,0.015371334195932323,0.0016177728617304175,0.012663506490859166,0.013391392145944028,0.0021126115376804994,-0.0005013986383068936
2020-12-08,-0.0008726600340047642,-0.00516849632240171,-9.038890678813872e-05,-0.0046734768098831815,-0.004054333273552062,-0.0005232551382266468,-0.00047524752475247567
2020-12-09,-0.008495404528464924,0.003140893875014395,-0.006188353933787915,0.00265998960770688,0.002696626582291963,-0.005681615520815163,-0.007475499907546812
2020-12-10,0.01750001323246279,0.002039377537441096,0.01238409972218823,0.002906606965136079,0.0022006645730069047,0.014188289505078399,0.02013803871471409
2020-12-11,0.0027314471820169945,0.01598197927757599,0.006187981470403726,0.0158633048463611,0.0157757376725556,0.003948571969644152,0.002878461110338071
2020-12-14,-0.0029098443269838193,-0.006034656221786556,-0.0037092931028716823,-0.006809653379405215,-0.006590420546357156,-0.002431089476005995,-0.0030176114044899727
2020-12-15,0.01456658126748148,0.004392290393819062,0.014178188958405714,0.006626392308470396,0.005602151072691089,0.013610250564213442,0.010184822787562497
2020-12-16,0.010894518839506574,0.005664920299084017,0.011053313813102398,0.007151967762466569,0.006461332733329595,0.011562547775635706,0.01550634546174634
2020-12-17,0.0065695747396821,0.0005085164577864424,0.006400482300450242,0.001877499424478527,0.002105031055908523,0.008156568848168901,0.0017804607154061625
2020-12-18,-0.002719541061066125,-0.004502638366373398,-0.0018356857009200458,-0.00369235004323698,-0.003827069535213109,-0.002779443947317103,-0.004045464932251108
2020-12-21,-0.016759300063165124,-0.008557670777458387,-0.016672701442698997,-0.010972002048128123,-0.009909572489459522,-0.017019866130019344,-0.01413166325342674
2020-12-22,0.006007010377138242,0.005948234519360607,0.009347388013163042,0.008651825882943777,0.007918923685135583,0.008132620105073077,0.002861674251827262
2020-12-23,0.008365338581445572,-0.010929751559903507,0.0017759276843409067,-0.010485933122653756,-0.010853340005096598,0.005309537191547181,0.01296971155499027
2020-12-28,0.014335449418010087,0.01893791939456876,0.015552258584648074,0.018553848569839913,0.01908760889149106,0.01578852259082113,0.010130921370813839
2020-12-29,0.004633605304356223,0.0024365455687404176,0.003002351811669239,0.0027804298671039933,0.0017965675191477617,0.0035426448260672777,0.0035614988534324876
2020-12-30,-0.002512507286796193,-0.002561141823791078,-0.001586483298882765,-0.0016440142011025704,-0.0018541421139445294,-0.00020223701738324076,-0.0014145218664992631
2021-01-04,-0.002213574957911407,-0.011745713668026032,-0.005242832650921798,-0.012041823436671142,-0.011777244398250642,-0.006875476969081311,-0.006269592476489061
2021-01-05,0.0009611514321649167,-0.004771256356688083,0.0006594444503824142,-0.005874235384185863,-0.003715493999273282,6.854176165823852e-05,0.005609068978896348
2021-01-06,-0.0027625637632821497,-0.0017470686748840385,-0.002459913022941456,-0.002463014192773332,-0.0012703594949374885,-0.00413933558253139,0.005267440007381108
2021-01-07,0.017046951191462566,-0.016800711916304705,0.013765054919785191,-0.011386029893275472,-0.013238867877605824,0.012329026746288092,0.017563474647687594
2021-01-08,0.027516515410945977,0.03580505005540082,0.029946364930057326,0.03789644094940125,0.03603159296505182,0.032621342909305844,0.025591196825084372
2021-01-11,-0.0170581367170995,0.005083338126051809,-0.015293760520744847,0.002482194964318618,0.002419592847483776,-0.011936260675915245,-0.01814882032667875
2021-01-12,0.011036481843176842,0.010773364665158562,0.012955582430103444,0.011976825832456022,0.011715047541949141,0.011399261657977068,0.009698144242592077
2021-01-13,-0.008210205715979014,0.005944704634014607,-0.00597052490547876,0.005168291807688391,0.005416708391651065,-0.005364712190987878,-0.015790577267375316
2021-01-14,0.013342902351224982,0.009192310739063169,0.01109030224952238,0.008706174735612913,0.009165919705279132,0.00929740181720469,0.011807604064241195
2021-01-15,-0.019470043890172442,0.004586508040365203,-0.012581965563803735,0.0044021750700464525,0.004014361926344211,-0.011094679245096706,-0.024125169054348472
2021-01-18,0.003669691531076372,-0.0004048469564274103,0.005398956705301351,0.001257543357867559,0.0010655312054909149,0.005916579425981277,0.006140976913246332
2021-01-19,-0.006187590293349791,-0.000866799687606154,-0.00464266172655099,-0.0023504240371980236,-0.000855883605141452,-0.0023602916616634224,-0.004693093152537853
2021-01-20,-0.008181987910989334,-0.01088815951556909,-0.008445913174484376,-0.011002487366564489,-0.011167615794955383,-0.00791308850876599,-0.007996817846577131
2021-01-21,-0.010930360662514953,-0.00452165071457476,-0.010331928594689458,-0.00381141164880402,-0.005077239356579683,-0.008397101576045752,-0.010567380626190448
2021-01-22,-0.01069875121332289,-0.011934670171870295,-0.009701216416090664,-0.010926294938155069,-0.011378849790520769,-0.010018280761894887,-0.01073090009540456
2021-01-26,-0.005929096957808843,0.013031451649059883,-0.0006613442936849501,0.012824309129236041,0.012635901275365582,0.0002457270323252366,-0.00604239920800187
2021-01-27,-0.004611870243889241,-0.010311182913265398,-0.005900395654684438,-0.011164234354324478,-0.01039640494390121,-0.007018862900301672,-0.004997252369831062
2021-01-28,0.027766297912158615,0.003968802112851924,0.019706212339328042,0.003050154119670974,0.0035716835983364524,0.020622758990175002,0.02961633385685447
2021-01-29,-0.027913864353505947,0.0007815610142800076,-0.02346612674820049,-0.0025144520850110775,-0.0013400281808408395,-0.022481615056153977,-0.027716780930988838
2021-02-01,0.01892072161016321,0.006569672804863558,0.017656098627658642,0.009710981325854207,0.007892940501770845,0.01773038204588032,0.011706190143698114
2021-02-02,0.009578392978439331,0.006262282198216655,0.008005359565478758,0.00609047596273189,0.00595256784396818,0.011317595544309991,0.007404251693434949
2021-02-03,0.014716714803294145,-0.005247438489753523,0.012481750496112429,-0.0025419113646916068,-0.003947671279479767,0.013242150626991885,0.012610585787506068
2021-02-04,-0.004706786739819703,-0.006827719217870772,-0.005084749812404784,-0.005893434126171123,-0.0067852212460334915,-0.0037033624107863476,-0.003875548131133888
2021-02-05,0.005063440950836767,0.011542424746188227,0.004787912409655969,0.010210597392706824,0.01032365318892232,0.0044637607946253835,0.005567620596842238
2021-02-08,0.0023194367742585967,-0.008681009811735032,0.001663166429509162,-0.007280077200987434,-0.007331863697175315,0.003675628553309907,-0.0034104648738795262
2021-02-09,0.00010234690847225013,0.008335451344270052,0.0028948545712823327,0.009425207535950822,0.008703384919529407,0.0017461202213241156,-0.0007279360085679087
2021-02-10,-0.010438128810049373,0.0039586448002998115,-0.006283903037745304,0.003980663411273318,0.0044074313410332805,-0.006013209200511693,-0.008364802518651238
2021-02-11,0.01118702715022228,0.013150559555546719,0.014180890685879233,0.015365475329493958,0.014524839355169968,0.014173625590301366,0.006797264206704456
2021-02-12,0.0007237963388344799,-0.001093250815930681,0.00020603606644541714,-0.002008616208086055,-0.0010589051385389674,0.0010449757828997798,-0.0009980291021931542
2021-02-17,0.0034102642438789354,-0.00034217398261662444,-0.0007274938070607209,-0.0027794616603601463,-0.002229413080535799,0.0011149742330561511,0.01070385170757926
2021-02-18,-0.01036078579714907,-0.006472883896917669,-0.010034392809135132,-0.007753026435309881,-0.006695950205384115,-0.009203217564165632,-0.01039114219501458
2021-02-19,-0.0009003288296747195,0.013045507609909392,0.0018709038798721486,0.012963762738019474,0.01297134718394495,0.0025225465058774502,-0.003290246768507643
2021-02-22,-0.038946838744928484,-0.007521547876519336,-0.03079585781349727,-0.005941717617756245,-0.007037433519587662,-0.0314451543434559,-0.05120086233031296
2021-02-23,0.016361013744881442,-0.0016414094980237697,0.013042064511846405,-0.00041037210544621664,-0.0013683252884645392,0.010611027542808071,0.022712748961550844
2021-02-24,0.004175364500671017,-0.0016686386477155095,0.0017549181227462705,-0.0041778614086721705,-0.002251708892123951,0.0027755891937245782,0.003827227993439042
2021-02-25,-0.029256416241589454,-0.016351222018058314,-0.028516815736604254,-0.0180631349982913,-0.0179032588742637,-0.02891815530484377,-0.02949821904070271
2021-02-26,-0.017384731463576993,-0.005211506847263346,-0.014541373289075324,-0.00609475730518222,-0.005624376667494785,-0.015173667336899488,-0.019785133979475455
2021-03-01,0.01640853956684726,0.10026824271550895,0.039835806959178155,0.1092762405250892,0.1004757680875893,0.042932789257120886,0.002726405234698026
2021-03-02,0.006022249709207804,0.005956023230203557,0.006291749889304788,0.006585681999487959,0.006590509699652883,0.0033080780514030098,0.010921285176961115
2021-03-03,-0.0021148270931538983,0.005167443644436461,-0.0010765511237687308,0.004560892710920369,0.004975162983024183,-0.001582521991946049,-0.0031916801147570117
