Date,EW,GMV,GMV Long Only,GMV Linear Shrinkage,GMV Nonlinear Shrinkage,GMV Robust,Index
2020-09-23,-0.01790725447873998,-0.006223494015503434,-0.019546642877170905,-0.0074705112497411,-0.008555737112500303,-0.017674456709991362,-0.016023598577507348
2020-09-24,0.013245847708468055,0.018980063732558485,0.013868674279781456,0.017485300040917726,0.019444612838155653,0.01332835869179483,0.013338904266986917
2020-09-25,-0.003568358288855005,-0.0066259653167300885,-0.0022547896397443323,-0.004620180059173462,-0.004916383840378687,-0.003178730742613514,-0.0001340040407372678
2020-09-28,-0.02562757195877852,-0.008874043149588796,-0.025170983923050467,-0.013544777003010166,-0.011606330108263566,-0.025148862019474635,-0.024051794348395328
2020-09-29,-0.008057427078348799,0.004299312162490638,-0.00398021416727375,0.004518316238582563,0.004264896963906962,-0.005502917778477128,-0.011471911774026622
2020-09-30,0.011477351187945873,0.0016224335919305072,0.0063257647669536605,0.00030838768966782917,0.0007055031366930658,0.00897510943289493,0.010931823039110888
2020-10-01,0.016268602734871566,0.003354316734444314,0.01199509390417761,0.0034664172495118225,0.0037105995929706355,0.015326791149715299,0.00925974863376422
2020-10-02,-0.014871324564538707,0.0007289176771588933,-0.010963421323222802,0.0008175812607361007,0.0007320799779041415,-0.013551190556217205,-0.015322741126320927
2020-10-05,0.021483689714436476,0.0016426201843958972,0.01585674612116212,0.003795200782861282,0.00371992585594127,0.019282143101635354,0.02204943839346485
2020-10-06,-0.005738908066721208,-0.01102806249469568,-0.0033627406909525507,-0.009877535705449554,-0.009909821222265972,-0.00618914552885177,-0.004932926765810808
2020-10-07,1.9575654645638074e-05,0.005698457629266779,0.0009169268682648212,0.0026900147638754535,0.004251887708291196,-0.00048559090573477125,-0.0009308162945144138
2020-10-08,0.021882330089118985,0.015537788459846907,0.019802045548580074,0.018784206348375788,0.017979256026756662,0.022106097550952594,0.025061239871867258
2020-10-09,-0.007843170650523437,-0.008055679445051374,-0.008599322522557956,-0.007706145401670892,-0.008944445197772261,-0.009154758295007018,-0.004462826797385633
2020-10-13,0.006611289133436318,0.007749652542565286,0.006639227892329054,0.0052431884730390396,0.007033869848988868,0.0068503190912115024,0.010463362842752177
2020-10-14,0.00832494112122781,0.010495183255223486,0.007493092040630032,0.00918962019144238,0.008931528144834396,0.008625896907331251,0.008436291280468522
2020-10-15,-3.0432974764929793e-05,-0.009562272695964364,-0.002225702463224455,-0.006058969210550121,-0.008265119022373972,-0.0013124405452816928,-0.0028187730283689705
2020-10-16,-0.004737892433665166,0.005371551326183812,-0.0006372776882694476,0.002349186115915474,0.005229907796930133,-0.003050698221953437,-0.007521150079754513
2020-10-19,0.005044962732100923,-0.0015246091487793683,0.0003730909036506455,-0.002042495134191334,-0.002212965694462656,0.0028274355756611573,0.0035500310246263656
2020-10-20,0.01771759543993901,0.008704525151281629,0.014484197041709883,0.010434259993926854,0.008777812206896945,0.016106546004351123,0.019075999918911846
2020-10-21,0.0003180669481152524,-0.002309618650073791,-0.003707759482655874,-0.004896219844616038,-0.004827503168659001,-0.0011923444958886898,0.00011935548040575839
2020-10-22,0.009151446435807986,0.004478062058132944,0.010203405440511175,0.008451827152843443,0.007131271609496936,0.009580019569432663,0.013585010740711168
2020-10-23,-0.005223473005808865,-0.0008793232565126861,-0.003636455989305726,-0.0011713770606446418,-0.0004192891631109989,-0.004494688348137322,-0.0064561706469906666
2020-10-26,-0.004802436380280678,0.015924952932751354,0.000980736510995203,0.015753070579227497,0.015476150222351706,-0.0032799713388466474,-0.0023997629863716785
2020-10-27,-0.009562189045038647,0.0011154623240268633,-0.009537994496611146,-0.0023016924627484127,-0.0012186115827494547,-0.00849956020320234,-0.013967945989288966
2020-10-28,-0.04456654388062556,-0.015815374020785835,-0.03706293504968746,-0.020118493872961035,-0.018420474155833404,-0.04221775092826939,-0.04253759813665847
2020-10-29,0.012309697597973832,0.008640267042598439,0.006937804638420786,0.00541803938139597,0.004956284845810625,0.009893001737805497,0.012719017710157487
2020-10-30,-0.025422073640256664,-0.012747030293093506,-0.020712925706038974,-0.011995973940312911,-0.013146470066877107,-0.023506704150370046,-0.02723074693006977
2020-11-03,0.016295397030793368,0.009664879247405321,0.012109398283528704,0.009290727717453514,0.01007747550022243,0.01343023115101806,0.017402503405994585
2020-11-04,0.01871127097889959,0.022824813401637875,0.0188604954066296,0.01802440781571827,0.020857770952518805,0.018018537824149854,0.023266762216619385
2020-11-05,0.031009764585238693,-0.006914450438133862,0.030300345470633823,0.0026777155904931394,0.0004977577639253746,0.031110457983643085,0.03029311631616083
2020-11-06,0.007669145527590108,0.007646502089308779,0.0034987106004778605,0.004435514892702281,0.00530434836421653,0.0066392197300840375,0.00024807986186914377
2020-11-09,0.02438593020731792,0.004812446642387859,0.014432362116409393,0.0019106723048993852,0.005167950797836288,0.022427452378006824,0.03089316362265504
2020-11-10,0.007733123895353871,-0.006052771906366189,0.0070355533485590566,-0.004209970905147159,-0.002031318976365744,0.00829454805468603,0.013838499514016611
2020-11-11,-0.009425293288130042,0.013603105701949798,-0.007137001279263632,0.008097513557550309,0.009455005923295267,-0.009431934570301944,-0.00777401258649657
2020-11-12,-0.018169955776009224,0.02104063125259839,-0.01016551625158672,0.013398211286026248,0.01622421111791046,-0.014692965444937887,-0.022548119236214803
2020-11-13,0.026714577560773604,0.04102967154719424,0.02972184007148751,0.03837694250237979,0.040283869168179436,0.027375272780818048,0.02287252263273798
2020-11-16,0.012528659603762942,0.02177315928925062,0.01121916002536215,0.018045137267446318,0.019911378795077136,0.012384600586466074,0.018351959583588595
2020-11-17,0.00797988579118062,-0.0016708123122213855,0.005170659280538554,0.0014541847770583377,-0.0012479374894364952,0.006837041377029177,0.007507281781452546
2020-11-18,-0.008142208290820584,0.004743463041895038,-0.006410367946742286,0.0024172179061746485,0.002466279850822914,-0.007222163322682891,-0.0069570731798300756
2020-11-19,0.0056385671659661294,-0.0005175941184104322,-0.001644310385844572,-0.00647599073299047,-0.005573436604161205,0.0019234472292591356,0.00031929979433331646
2020-11-23,0.0049962694785029675,0.0011990423613387963,0.0006264081407839236,0.0006360980996462085,0.0003681311130313588,0.0026912613007922187,0.008092604936301262
2020-11-24,0.01551698860007094,0.004869050305911086,0.008105524241700671,0.004801548905972788,0.0041824167227318704,0.012509715701592318,0.022415928626640325
2020-11-25,0.004390611422786631,0.007226030717661217,0.00045702329923016753,0.0005463736064428423,0.0033851305339085737,0.0018269764004078587,0.003160694441914247
2020-11-26,0.005279699758871887,0.0066058618200189375,0.005823484189441449,0.007481955561141053,0.006321873205964171,0.00472833531095382,0.0008535134791569643
2020-11-27,0.0058767410510318805,0.021381677633671662,0.014081758016156434,0.027115440723165275,0.022028251960537266,0.009572189704503437,0.0031571212134957616
2020-11-30,-0.016539689620874872,-0.010804252718350366,-0.01207783435922859,-0.007230453643554322,-0.009361636849279695,-0.015178750422859665,-0.015256613158489696
2020-12-01,0.022074200648924867,-0.011682870722651957,0.010443103467118861,-0.010061900700584478,-0.010047058130209298,0.016565981143424356,0.022472632429652473
2020-12-02,-0.0005990418673988583,-0.006455850514915014,-0.004565467148218677,-0.006841190607168862,-0.00653370496011359,-0.003545465586479057,0.00430233080343112
2020-12-03,0.006824501059635108,0.010967383726943341,0.004393182817561054,0.009475914183158117,0.006457170735383392,0.007117414197471181,0.009882483409948684
2020-12-04,0.005424155794856446,-0.013067774755691808,0.0005531024085943277,-0.01047117370843184,-0.011253090186868125,0.002882614976993262,0.006757055942755441
2020-12-07,0.0011944857754492542,0.020129654980279365,0.0014830503206242807,0.014880529379290627,0.01642121720865195,0.001745679957397016,-0.0005013986383068936
2020-12-08,-0.0008726600340047642,-0.008774980555760854,-5.771522238315037e-05,-0.007499328649552585,-0.006354825056961711,0.00029953992327632175,-0.00047524752475247567
2020-12-09,-0.008495404528464924,0.0002738772687106343,-0.0049132060081534005,0.00012986044281774838,-1.1127130938143077e-05,-0.00679458448807968,-0.007475499907546812
2020-12-10,0.01750001323246279,0.0009267054004726537,0.010069753192331094,0.002849881168804724,0.0011274173593387776,0.01321042094661355,0.02013803871471409
2020-12-11,0.0027314471820169945,0.021831746657613924,0.008253340932785394,0.01971823473537007,0.0204509532328198,0.004691474056598447,0.002878461110338071
2020-12-14,-0.0029098443269838193,-0.011508183246334274,-0.004359422544048024,-0.011005389661772506,-0.011239020269556754,-0.0024244821690593216,-0.0030176114044899727
2020-12-15,0.01456658126748148,-0.004064534957846489,0.013281890231521447,0.0026332958979431555,-0.00046615065542604945,0.012608555402798805,0.010184822787562497
2020-12-16,0.010894518839506574,0.0026015609686600573,0.011315516335467348,0.005287863565465546,0.004403793759932091,0.011307534281406609,0.01550634546174634
2020-12-17,0.0065695747396821,-0.004965600810408726,0.006352486546577163,-0.0036685241725213577,-0.0019357184654191307,0.006376701764364579,0.0017804607154061625
2020-12-18,-0.002719541061066125,-0.006783905809793709,-0.0019246814546137702,-0.004350605612028442,-0.00477493912593685,-0.002446787600767874,-0.004045464932251108
2020-12-21,-0.016759300063165124,-0.004165618417140584,-0.016222164110840754,-0.008619394368061315,-0.007329543816891389,-0.016067315684951875,-0.01413166325342674
2020-12-22,0.006007010377138242,0.006771276170329875,0.011899123758335402,0.010514693502065835,0.009484370405626046,0.008254093328346312,0.002861674251827262
2020-12-23,0.008365338581445572,-0.010739072133022767,-0.0006124908722766108,-0.010569815520516305,-0.010987075969125116,0.005034786521899989,0.01296971155499027
2020-12-28,0.014335449418010087,0.018938692908920165,0.015148884664947413,0.017584666629953612,0.018883207054229623,0.014950403277425141,0.010130921370813839
2020-12-29,0.004633605304356223,-0.00046094311780064127,0.002356908586564188,0.001261173077018339,-0.0007545614188993334,0.0033342728243282585,0.0035614988534324876
2020-12-30,-0.002512507286796193,-0.007804473910395973,-0.0009865185360756772,-0.005516784274229514,-0.006129457313110411,-0.001256144323145096,-0.0014145218664992631
2021-01-04,-0.002213574957911407,-0.00955503990654945,-0.005848232725943812,-0.010088394742175506,-0.010196690608511253,-0.004285052851993391,-0.006269592476489061
2021-01-05,0.0009611514321649167,-2.6939654854808313e-05,0.00023032475818779126,-0.0043691655330479985,0.00039881338946524513,0.0004744614715941958,0.005609068978896348
2021-01-06,-0.0027625637632821497,-0.00034292422260740293,-0.002300411285693261,-0.002644311665779689,0.0009185390336297581,-0.003136247178496934,0.005267440007381108
2021-01-07,0.017046951191462566,-0.022328243378490594,0.012136027802795098,-0.011539143541473952,-0.014768352483735021,0.01437275438365118,0.017563474647687594
2021-01-08,0.027516515410945977,0.028559909744526282,0.030075188923406403,0.03423730786261793,0.029343240869883814,0.02979458503518253,0.025591196825084372
2021-01-11,-0.0170581367170995,0.0005111132124204305,-0.014057486974016958,-0.0006710206224395696,-0.002827032019840551,-0.01397119412533112,-0.01814882032667875
2021-01-12,0.011036481843176842,0.018640220049304008,0.014037811037205652,0.01752486664485904,0.018109524486093424,0.011527894360625377,0.009698144242592077
2021-01-13,-0.008210205715979014,0.009489461843085805,-0.003952330634080398,0.006955476807502899,0.007084721691385665,-0.006849313262828009,-0.015790577267375316
2021-01-14,0.013342902351224982,0.010463241343814572,0.00947584001410271,0.010610927092708425,0.010247028538210344,0.01108791223053924,0.011807604064241195
2021-01-15,-0.019470043890172442,0.0015665501851916865,-0.009364485835202115,0.0017759288497479384,0.0012555141984980141,-0.013754672892176292,-0.024125169054348472
2021-01-18,0.003669691531076372,-0.0012219338367395474,0.005747672660419924,0.0013984894180523717,0.0012402689953637126,0.004767142316591105,0.006140976913246332
2021-01-19,-0.006187590293349791,-0.00462780923788894,-0.003347808209562167,-0.005926834069894801,-0.0041744943730273425,-0.004890501892123955,-0.004693093152537853
2021-01-20,-0.008181987910989334,-0.012628902908102013,-0.00877121997884205,-0.012032076611225306,-0.012651398644585674,-0.007278494857542557,-0.007996817846577131
2021-01-21,-0.010930360662514953,-0.007188789349637154,-0.009894787531428107,-0.005293677793336283,-0.007982888413968678,-0.009327874621893495,-0.010567380626190448
2021-01-22,-0.01069875121332289,-0.011961471141856977,-0.010061790735512135,-0.010714406987884673,-0.011195766322277725,-0.00856087696753006,-0.01073090009540456
2021-01-26,-0.005929096957808843,0.008635432980404778,0.001941005212044264,0.009641775574925465,0.008775349153518438,-0.002351543190531901,-0.00604239920800187
2021-01-27,-0.004611870243889241,-0.004894234842617487,-0.006606847279326241,-0.008696550766373644,-0.006096830637676586,-0.005579103932746494,-0.004997252369831062
2021-01-28,0.027766297912158615,0.004873351984865457,0.015054060550756834,0.002728405568090202,0.004071171116624738,0.019805084605143807,0.02961633385685447
2021-01-29,-0.027913864353505947,0.0038667071059693787,-0.020292429859326732,-0.0007840314113755323,-0.00014874204994834,-0.02386412085299668,-0.027716780930988838
2021-02-01,0.01892072161016321,0.0005460227185982748,0.017609080507128207,0.005822998679791244,0.0036502514650333384,0.017378116550267678,0.011706190143698114
2021-02-02,0.009578392978439331,0.0044595791388543065,0.008405706043260444,0.0037715433825611724,0.003429347091552034,0.011694434787433232,0.007404251693434949
2021-02-03,0.014716714803294145,-0.0055768550184419835,0.012234419213590987,-0.0015726890401649577,-0.003923659325791893,0.013609022443903388,0.012610585787506068
2021-02-04,-0.004706786739819703,-0.01830623420093768,-0.005403214827296401,-0.012514456897298193,-0.015560000292755236,-0.004301558531471798,-0.003875548131133888
2021-02-05,0.005063440950836767,0.011709675819513491,0.0050224781267563376,0.010501804208429225,0.009868210960744455,0.0045981530985024855,0.005567620596842238
2021-02-08,0.0023194367742585967,-0.012064474307225764,0.0012421559414329975,-0.008922248064504194,-0.010277330158327078,0.0031483188351066425,-0.0034104648738795262
2021-02-09,0.00010234690847225013,0.012115591728199341,0.004035236378950376,0.012997879273315482,0.012108740042208254,0.0014472322507347998,-0.0007279360085679087
2021-02-10,-0.010438128810049373,0.0024837688828612246,-0.004208883618239727,0.000929441698532601,0.003474712372186643,-0.007190754114586925,-0.008364802518651238
2021-02-11,0.01118702715022228,0.012166984047215671,0.015170865975964032,0.0154384999308729,0.014659093350027392,0.013992004186513687,0.006797264206704456
2021-02-12,0.0007237963388344799,0.000302651828392426,0.00042204460149426206,-0.0017379408289092985,-0.00027454493688442203,0.0007445654691467369,-0.0009980291021931542
2021-02-17,0.0034102642438789354,0.00210869975794837,-0.0017304374259119377,-0.0027818379143107687,-0.0012193923021477596,0.0004978433411916958,0.01070385170757926
2021-02-18,-0.01036078579714907,-0.011129984894300142,-0.01009974865135121,-0.010708258916042917,-0.010490972625561118,-0.010368830294742871,-0.01039114219501458
2021-02-19,-0.0009003288296747195,0.003438112564513978,0.003074449150298185,0.008448172713611268,0.0052602898712483205,0.0015235521980545702,-0.003290246768507643
2021-02-22,-0.038946838744928484,-0.01241625062018445,-0.02627503815598201,-0.005837710027605877,-0.011083513323893311,-0.034342507362646005,-0.05120086233031296
2021-02-23,0.016361013744881442,0.004718562314088614,0.010977301860604732,0.004513541428710189,0.004829768795551183,0.012832262215571629,0.022712748961550844
2021-02-24,0.004175364500671017,0.00254101477791516,0.0009145242210029667,-0.0028352930901362925,0.0007802341392284267,0.0029008753852782887,0.003827227993439042
2021-02-25,-0.029256416241589454,-0.008295092060473103,-0.02814813519558984,-0.01365230696271417,-0.012095260224645344,-0.02855190126642789,-0.02949821904070271
2021-02-26,-0.017384731463576993,0.0037246401254472307,-0.012405027953178549,-0.000764278665556783,0.0014029665462653219,-0.01449036139010585,-0.019785133979475455
2021-03-01,0.01640853956684726,0.03313881803867166,0.047677023131600396,0.07160942277736987,0.043659522878104984,0.026045733876007882,0.002726405234698026
2021-03-02,0.006022249709207804,0.010564835691487003,0.005800843887166406,0.011259103878687334,0.010825476733238729,0.0040180855274798265,0.010921285176961115
2021-03-03,-0.0021148270931538983,0.014779108175351628,-0.0007733556654114809,0.010431241262338636,0.012672563166831869,-0.00022781792071265383,-0.0031916801147570117
2021-03-04,0.017805173563823985,0.02547421489523892,0.013954783478843186,0.013582851056013116,0.02125143572386878,0.01661108973201783,0.01354511440495032
2021-03-05,0.02185961809083677,0.012866517779039053,0.017362721960998133,0.013376144827817127,0.013598558029438153,0.01874501154358349,0.022291241458869404
2021-03-08,-0.04068273559442766,0.0003900861809850774,-0.031261117214681375,-0.005381015216197601,-0.0027981055880304216,-0.03680755987964167,-0.03984305828023815
2021-03-09,0.004887148879208206,0.020002274255298633,0.01078703505874598,0.01395731337219354,0.01908692896574622,0.007627811976451186,0.006500198893429232
2021-03-10,0.01328276218248927,-0.0031625500690902666,0.006927963263263751,0.00017330006562751773,-0.003194728744901534,0.008967973026198697,0.01297931393771723
2021-03-11,0.019731296906687085,-0.01103151786253025,0.005669270809260903,-0.014990984582723525,-0.012070769221541792,0.013544923473492976,0.019578633751862196
2021-03-12,-0.0004452492384082638,-0.014979011849317086,-0.002500777500292838,-0.010543684980864478,-0.013285541744366688,-0.0008433951666493327,-0.007166214429833673
2021-03-15,0.0066600454521865415,0.023426402447591123,0.007578062463977177,0.014977910562670907,0.02051071279171218,0.00595113580128838,0.006052908199018825
2021-03-16,-0.0037689753907293655,0.010485031087323668,0.0015345127541853128,0.011498051977171114,0.010209580761159425,0.00022429687731866134,-0.007244168531401529
2021-03-17,0.026199098004981783,0.025646754160745657,0.021816980378583466,0.018309567387084728,0.022678999003988124,0.02522480958262643,0.022189284242100094
2021-03-18,-0.017047290663735618,-0.0019572581738713166,-0.010819411284708053,0.0008791194040849466,-0.00034788477555925713,-0.016973311372768682,-0.014706260885979261
2021-03-19,0.016063895539758365,0.007589566923397159,0.014653179833295407,0.009556797696461297,0.007645836234311736,0.014989718937526573,0.012078199155309832
2021-03-22,-0.008219599076295195,0.00533869719804957,-0.002595073974115535,0.005342991591740933,0.0049970140935333964,-0.006565044895855598,-0.010695049130113099
2021-03-23,-0.012182145592311264,-0.002309352991714827,-0.009183576618161174,-0.003915631090283079,-0.002838742927285589,-0.011085698436260403,-0.014933161707790132
2021-03-24,-0.016222214630069492,-0.013010522906224228,-0.014897480703559677,-0.013445553693343663,-0.013268913328322033,-0.01516208101139425,-0.010577245678162095
2021-03-25,0.01723542890205875,-0.007643771148288424,0.013908675031708258,0.0016672556859731553,-0.003517841732133701,0.015160576082279536,0.01504497430039975
2021-03-26,0.007305798346076172,0.012448411464745237,0.008992147245991514,0.013170674667599296,0.01263664413770298,0.007815522929065209,0.009063736263736244
2021-03-29,0.006113372008110259,0.04776114412246184,0.012623027325071378,0.03525582798430995,0.04148149359051934,0.010218836291086062,0.005558411235308869
2021-03-30,0.017967279470085883,0.010355446559642927,0.009322766402232617,0.0038218302257144077,0.007459148423625375,0.01397429712485743,0.012398305305019175
2021-03-31,-0.0035018447759863998,-0.018893348094695152,-0.005655999279138736,-0.013123063599984035,-0.016774283566955997,-0.006932135904155919,-0.001848523748395392
2021-04-01,-0.009735154970257951,-0.011014743552098628,-0.005646169931427794,-0.00509369408146387,-0.007944942053626744,-0.0036952621101510696,-0.011840458185434777
2021-04-05,0.015857638688166135,0.018793709286223013,0.012982895987467772,0.014438962834650518,0.01561260043460243,0.012391348267171523,0.019652416856827948
2021-04-06,0.0034138213315205185,0.0069325083521364845,0.00452522968175577,0.0076820923610340115,0.006358902128572446,0.005180653516095293,-0.00016167736006400535
2021-04-07,0.0015728150519030936,0.0076902964192963556,0.0022806264294086332,0.004656567173655082,0.0055039913967794415,0.004296141617408692,0.0010638388411816635
2021-04-08,0.006552699823952797,0.003553673134485033,0.007919613451671715,0.005331205726195432,0.004783376272133278,0.008315299151768108,0.005857648099027335
2021-04-09,-0.0016182249241809329,-0.008313696214851663,-0.0028504478406317273,-0.0059326012508134135,-0.0068829411600856635,-0.004344033012213326,-0.005434736673062157
2021-04-12,0.012933411886401099,0.00919917933233299,0.015012254422267937,0.012465560494249786,0.010202066598274528,0.01665840661013124,0.009705107504036636
2021-04-13,0.006229460706219785,-0.0026913489508929166,0.0037372237284605905,-0.001472220233375992,-0.002145807080427679,0.004230709807819598,0.004082079251254145
2021-04-14,0.0042578248182624226,0.006095150022905947,0.00420194421639866,0.0044577783559458396,0.004907403967411388,0.002473758585779391,0.008365675582789223
2021-04-15,0.002896134375208507,0.004928310395949553,0.005320691262190397,0.005608583081998831,0.006507457838758087,0.00549343414861877,0.003375036368926443
2021-04-16,0.006477749107399183,0.0014656541917882852,0.0014303427567261772,0.0013763730736988554,-0.0003493833872590437,0.0030625404813023646,0.0034216783622340596
2021-04-19,-0.0017668174161156952,-0.0012858065922827172,8.49306902047371e-05,-0.00021459894718332465,-0.00142442536732086,-0.0004256245034990621,-0.001486203081394355
2021-04-20,-0.0035396439059216436,-0.00020023118233219788,0.0003265209688429469,7.146670629396478e-05,0.000650072776058721,0.0007887681889090782,-0.007210544594572266
2021-04-22,-0.004196990944718329,-0.0038310384982030567,-0.004160069365488309,-0.005485709430809836,-0.004300155028540402,-0.0057486700758059605,-0.005755359730805765
2021-04-23,0.006697113146600522,0.003953048585864445,0.004956443658284323,0.0025411773764137504,0.0038711652159794194,0.005196878751754555,0.009709225858876902
2021-04-26,-1.9280633539060885e-05,-0.007015316638221869,-0.0035830658020679458,-0.008675035315017059,-0.008431104618459204,-0.004247562048868245,0.0005392848253547022
2021-04-27,-0.008439289074758162,0.0006587296180752178,-0.007190164558733379,-0.0034726232836530396,-0.0009704796516887919,-0.0057080788179375746,-0.0100087068286413
2021-04-28,0.010928338933555697,-0.011247604782678876,0.003913000609903103,-0.00644263798719117,-0.009008670153166701,0.0029872151715834485,0.01394612523871741
2021-04-29,-0.003791757129764469,0.006647345901727759,-0.0013912643495496693,0.0030250161518910316,0.004916502610697261,0.002838015950432212,-0.00815345344601126
2021-04-30,-0.011086772767031454,-0.010264004575625188,-0.011838708940458334,-0.008826207973881998,-0.011059543544255077,-0.009549647152264654,-0.00976129795279268
2021-05-03,0.0034526239288683058,0.005499400061868391,0.0032366394937201537,0.0050632022573384875,0.00553534768540151,0.004303841133209763,0.0026494188100325555
2021-05-04,-0.011107114206052173,0.011268346930782545,-0.009225512076463499,0.0016331381277013826,0.006601654878471124,-0.007024305115317608,-0.01255777667793534
2021-05-05,0.017392752339978855,0.0024305281737379116,0.01670377085010792,0.006836572489604818,0.005093454506159156,0.013040861724132569,0.015733315210004095
2021-05-06,-0.00047955772113803495,0.0014012112652456298,-0.0010239366085154256,0.001792106657551267,0.001110694660209253,-0.004381812322457114,0.002985848583185513
2021-05-07,0.014920122278214919,0.0002582776850153156,0.013155283173388838,0.004038179300625941,0.002702082048317876,0.010885321148306287,0.017653288414873014
2021-05-10,-0.0007212107445384852,-0.0016263265618853848,-0.0007034993863690414,0.0013145377870863333,-0.0007491684922451718,-0.0005881002838748216,-0.0010570478047821075
2021-05-11,0.004259800116960313,0.021723691825507863,0.005883386169705441,0.016394081163908482,0.018102824615983438,0.007580885547596492,0.008653996013419762
2021-05-12,-0.026677992154063336,-0.022942844041150632,-0.026967891881095173,-0.026894617228808988,-0.02511986038110659,-0.026897481220263007,-0.026463029829868923
2021-05-13,0.009942733288281401,-0.007427049052228756,0.005657272606553905,-0.0029796499799431535,-0.005752100119339623,0.0024591629521641973,0.008320106925068904
2021-05-14,0.00955794466029471,0.009915970979250167,0.007578356207646324,0.007461102335224932,0.007926801295268666,0.008981635532550396,0.009734395970374399
2021-05-17,0.009731577085653987,0.007705866546980163,0.008308453210323759,0.005847497905410382,0.006536855136871875,0.006376403137216031,0.008672393564214342
2021-05-18,-0.0021795616107890617,0.005017005037886799,-0.00217330067114262,0.001832934755704876,0.0032021515157740206,-0.001897871497290742,0.0003416356212073701
2021-05-19,-0.001023063010131824,-0.0026639922293235337,-0.0013931588971737357,0.0008704354970950376,-0.0015196989517818904,0.0002313894873314619,-0.002797202797202747
2021-05-20,0.0015156114240638982,0.005372178709634532,0.0011402002631040675,0.0043438779006746515,0.003602274523236205,0.0020068124398888052,0.0005300238103003174
2021-05-21,-0.0056824119764841185,0.0020774646736780532,-0.0036286331147402594,0.002768537245707259,0.0025177947893463204,-0.0010252739539715705,-0.0008883383183511118
2021-05-24,0.01023278594712667,0.000929018219487335,0.010591890506547366,0.004587779009852304,0.0034998655553771132,0.01118777187145136,0.011746280344557603
2021-05-25,-0.002257971838329071,-0.005722901591025054,-0.003119605612987666,-0.005056335550749619,-0.004900064199059482,-0.0016486086514104132,-0.008417182662538658
2021-05-26,0.003549241661942062,-0.0018372526269596406,0.0014347324186699268,-0.003304279969494825,-0.0023701196683245285,-0.0008593873419102087,0.008139005431424096
2021-05-27,0.008762412360509357,0.0005961610432312662,0.008512946344612974,0.005168102370429473,0.0031182814417763305,0.010179370581528908,0.003048657542201294
2021-05-28,0.0036301293177486305,0.00192852827748237,0.002787878894768039,-0.0016704772283418045,0.001015047454038747,-0.000608630588231803,0.009600617527157462
2021-05-31,0.0020763250841156176,-8.508621792213591e-05,0.0023495166205157983,0.00017387968503777438,0.0003956685503541651,0.0017837881279704755,0.005216587953265739
2021-06-01,0.018674346202919623,0.005681440163003061,0.015769748937566764,0.0049720903004922485,0.0048056846691437735,0.008848429634799425,0.016249920770742277
2021-06-02,0.006859089211870682,0.0005289481396414451,0.00536504369028089,-0.00013227427534739106,0.0010998805588057976,0.0047985836163738456,0.010400180872710774
2021-06-04,0.006579461566865709,-0.002379169193800695,0.004605060427193186,-0.0025205390884219282,-0.002532158235309866,0.0013679275399942474,0.004050894669022531
2021-06-07,0.0042072297084834375,0.012802246000923482,0.00499107124733823,0.010907534973903617,0.012021432381600963,0.008306587292985999,0.004995158538647182
2021-06-08,-0.008548156706296064,-0.009784622511487965,-0.009649838329132224,-0.012331537671085786,-0.011310060376253688,-0.011194581258683986,-0.007562549703309496
2021-06-09,-0.002137090457249008,0.00634425027339979,7.278160009556312e-06,0.005236225536086214,0.0069979433177492015,0.005148387765607576,0.0009245918312312806
2021-06-10,0.004666908101281391,0.010821296487534035,0.005579246753013532,0.011433934217442293,0.010445917355813746,0.012203080989620436,0.0013009306657840725
2021-06-11,-0.009419382632477746,-0.007683424127694702,-0.008345653503305853,-0.008486830032694112,-0.006885940603618131,-0.00872038091868385,-0.00488176143177832
2021-06-14,0.006461777954954991,0.0043496871344025564,0.004414086791138973,0.0023737635812587352,0.0031133072802824106,-2.0819780676246242e-05,0.005925479562117086
2021-06-15,-0.00010472923656549679,-0.00761624655122666,-0.00020939819763129145,-0.00476515560594391,-0.006541187595482393,-0.0029842769226704207,-0.0008985623003194831
2021-06-16,-0.008945639202572351,-0.015370043728581653,-0.009695358189446005,-0.012657431984335082,-0.013946533932049962,-0.011105743579916488,-0.006395523133806313
2021-06-17,-0.00935784717660913,0.0033793265578161828,-0.009004843635269414,-0.0036227289291238,0.00047453083942046903,-0.008008056254725983,-0.00929915905275458
2021-06-18,-0.00035295997262607004,0.012650088131392623,0.0003897152174664609,0.004438875065495031,0.009294767788941444,6.62675696465472e-05,0.0027175398455374644
2021-06-21,0.007542397025740044,-0.0038301534379241373,0.006996686358098064,0.001274757460388598,-0.0020262527108718476,0.006554559541641039,0.0066975585062887255
2021-06-22,-0.004787004325478372,-0.0005466628729349491,-0.00384174881962067,-0.0018984523427873095,-0.0014237302238864907,-0.0012093097536724198,-0.003852550961203738
2021-06-23,-0.005787187087114562,-0.011989628857062994,-0.006524588991595578,-0.009806988901326752,-0.011741306049450062,-0.011383461328133527,-0.002632662095102045
2021-06-24,0.008771247702095352,0.004363317060561509,0.009056972526714483,0.007068354491975486,0.005456381697244519,0.008224655111684642,0.008456099915906234
2021-06-25,-0.019047994798165335,-0.01291550745525678,-0.018017195956478785,-0.01188004212501646,-0.013818942014416642,-0.014931270661512756,-0.017434408635359833
2021-06-28,0.023314683280901867,-0.10747809373339444,0.01796815930251227,-0.05645406066312012,-0.07925685205656627,-0.008317920634286179,0.001359464386748055
