Date,Index
2021-05-28,0.009600617527157462
2021-05-31,0.005216587953265739
2021-06-01,0.016249920770742277
2021-06-02,0.010400180872710774
2021-06-04,0.004050894669022531
2021-06-07,0.004995158538647182
2021-06-08,-0.007562549703309496
2021-06-09,0.0009245918312312806
2021-06-10,0.0013009306657840725
2021-06-11,-0.00488176143177832
2021-06-14,0.005925479562117086
2021-06-15,-0.0008985623003194831
2021-06-16,-0.006395523133806313
2021-06-17,-0.00929915905275458
2021-06-18,0.0027175398455374644
2021-06-21,0.0066975585062887255
2021-06-22,-0.003852550961203738
2021-06-23,-0.002632662095102045
2021-06-24,0.008456099915906234
2021-06-25,-0.017434408635359833
2021-06-28,0.001359464386748055
2021-06-29,-0.000800445738411204
2021-06-30,-0.004123241731918581
2021-07-01,-0.008958849229507404
2021-07-02,0.015565069310712554
2021-07-05,-0.005500619015530228
2021-07-06,-0.01437913646391431
2021-07-07,0.015380310963667654
2021-07-08,-0.0125256851337201
2021-07-12,0.017268871384379825
2021-07-13,0.004498644136871732
2021-07-14,0.0018647400287123972
2021-07-15,-0.007312685445497569
2021-07-16,-0.011830420183889245
2021-07-19,-0.012424579231502086
2021-07-20,0.00808714176614811
2021-07-21,0.004210492739292304
2021-07-22,0.0017311342105472693
2021-07-23,-0.008672421857039758
2021-07-26,0.007604775575156042
2021-07-27,-0.011047268340687588
2021-07-28,0.013433698199210253
2021-07-29,-0.004838224347908704
2021-07-30,-0.030825542072806855
2021-08-02,0.005870230950484778
2021-08-03,0.008660093375559175
2021-08-04,-0.014371606366880618
2021-08-05,-0.0013792990205334643
2021-08-06,0.009676650251165375
2021-08-09,0.001701815813044627
2021-08-10,-0.006641250538534704
2021-08-11,-0.0011947431302270495
2021-08-12,-0.01110146162417247
2021-08-13,0.004084473202376149
2021-08-16,-0.01661798438866613
2021-08-17,-0.01070649437825133
2021-08-18,-0.010695141810286302
2021-08-19,0.004475193539260847
2021-08-20,0.007579055178594363
2021-08-23,-0.004921518301102101
2021-08-24,0.02331619449741207
2021-08-25,0.00504945470880358
2021-08-26,-0.017331854524987977
2021-08-27,0.01645834035241389
2021-08-30,-0.007772750625631875
2021-08-31,-0.008009019542341789
2021-09-01,0.0051775957434270214
2021-09-02,-0.022772957217997214
2021-09-03,0.0021940913804776585
2021-09-06,0.008004583821504596
2021-09-08,-0.03780468146840987
2021-09-09,0.017176161462971518
2021-09-10,-0.009318573868118296
2021-09-13,0.0185324536688658
2021-09-14,-0.0019157417270884158
2021-09-15,-0.009622915967326895
2021-09-16,-0.011028740776791834
2021-09-17,-0.020695291491642842
2021-09-20,-0.023286282181283036
2021-09-21,0.012917570100327014
2021-09-22,0.018430839002267607
2021-09-23,0.01587075399440696
2021-09-24,-0.006847033244494316
2021-09-27,0.002648234951404982
2021-09-28,-0.03045350096405275
2021-09-29,0.008926301260397285
2021-09-30,-0.00115204262557711
2021-10-01,0.01730958109191838
2021-10-04,-0.022205491585473913
2021-10-05,0.0005888054496208106
2021-10-06,0.0009234279092504849
2021-10-07,0.00022612156295220842
2021-10-08,0.02032825428403484
2021-10-11,-0.005787313995019194
2021-10-13,0.011374576573364159
2021-10-14,-0.002388591171908039
2021-10-15,0.012925741043424477
2021-10-18,-0.0019189170330053962
2021-10-19,-0.03281539483343243
2021-10-20,0.0010210259051439685
2021-10-21,-0.027539580813460196
2021-10-22,-0.013356847821042406
2021-10-25,0.022757206291864174
2021-10-26,-0.02111024237685688
2021-10-27,-0.0005356136064649242
2021-10-28,-0.006186361798745765
2021-10-29,-0.020850480109739333
2021-11-01,0.019806571917179605
2021-11-03,0.000625290144101065
2021-11-04,-0.020877320885842265
2021-11-05,0.013654121378563477
2021-11-08,-0.0004102114019690628
2021-11-09,0.007195961099817794
2021-11-10,0.004102904249774886
2021-11-11,0.016580477125169857
2021-11-12,-0.013116732420515254
2021-11-16,-0.016968921664534564
2021-11-17,-0.014955792857963002
2021-11-18,-0.004089562387682766
2021-11-19,0.004984198821739394
2021-11-22,-0.008861066627844916
2021-11-23,0.015089794559448588
2021-11-24,0.00820929357630007
2021-11-25,0.012409820693878304
2021-11-26,-0.03390006710077398
2021-11-29,0.005771638754108688
2021-11-30,-0.008743945377088669
2021-12-01,-0.011185792081636614
2021-12-02,0.03662614735797565
2021-12-03,0.005781785461298483
2021-12-06,0.01702674407537841
2021-12-07,0.006541330164048009
2021-12-08,0.005001952434965373
2021-12-09,-0.016698120189461263
2021-12-10,0.013801732978333092
2021-12-13,-0.003480020044915433
2021-12-14,-0.0058016632055353234
2021-12-15,0.005713750468340217
2021-12-16,0.007842041538604905
2021-12-17,-0.00934277159649577
2021-12-20,-0.02034495946866166
2021-12-21,0.00457055798895456
2021-12-22,-0.002426540284360179
2021-12-23,-0.0033541104481015216
2021-12-27,0.006101572108188513
2021-12-28,-0.006320417697169511
2021-12-29,-0.007218873970094575
2021-12-30,0.006867933952568128
2022-01-03,-0.008585983858350299
2022-01-04,-0.003926021439156324
2022-01-05,-0.024228606758506133
2022-01-06,0.00549472308575738
2022-01-07,0.011402014552830408
2022-01-10,-0.0075351200848917665
2022-01-11,0.017990092697042437
2022-01-12,0.018375586583027292
2022-01-13,-0.001476070624302217
2022-01-14,0.01324741779588745
2022-01-17,-0.0022070926230735033
2022-01-18,-0.0015933715742511012
2022-01-19,0.013997108578509554
2022-01-20,0.010082119744845519
2022-01-21,-0.001466517570713699
2022-01-24,-0.010923243560793772
2022-01-25,0.019424233424901516
2022-01-26,0.015731257681278255
2022-01-27,0.006650354476441356
2022-01-28,-0.007452254819035775
2022-01-31,0.008163045623351683
2022-02-01,0.006753390041641438
2022-02-02,-0.00871432737942679
2022-02-03,-0.004145826089282378
2022-02-04,0.004915126772668588
2022-02-07,-0.0022183616196712608
2022-02-08,0.002125075895567763
2022-02-09,0.002022560008553498
2022-02-10,0.007984990352210897
2022-02-11,0.0018789862295891524
2022-02-14,0.0020691719790089103
2022-02-15,0.007495145289832861
2022-02-16,0.004543868829583131
2022-02-17,-0.014351325305388962
2022-02-18,-0.006694383764357714
2022-02-21,-0.009249077752553903
2022-02-22,0.010445289773998612
2022-02-23,-0.007830492860433025
2022-02-24,-0.00371402042711233
2022-02-25,0.013889884579539657
2022-03-02,0.017959732018171914
2022-03-03,-6.946012120789824e-05
2022-03-04,-0.006008717850754519
2022-03-07,-0.025167286894840712
2022-03-08,-0.003494842866488046
2022-03-09,0.02425294281629098
2022-03-10,-0.002080772607550463
2022-03-11,-0.017155978638607072
2022-03-14,-0.015978444764709554
2022-03-15,-0.008814860636052635
2022-03-16,0.019759726135518907
2022-03-17,0.017675858593131144
2022-03-18,0.019765467473203957
2022-03-21,0.007319336403291965
2022-03-22,0.009616460763634871
2022-03-23,0.0015775291629716026
2022-03-24,0.013587951335382265
2022-03-25,0.00023518936944055824
2022-03-28,-0.0028803923379884244
2022-03-29,0.010746349104751696
2022-03-30,0.0020497608612328744
2022-03-31,-0.002170297688341871
2022-04-01,0.013091775764798141
2022-04-04,-0.0023854569383894297
2022-04-05,-0.019747691292876013
2022-04-06,-0.005526348992724084
2022-04-07,0.005362519876848104
2022-04-08,-0.0045430835759115995
2022-04-11,-0.011570122208887645
2022-04-12,-0.006891657332432688
2022-04-13,0.005467209656728089
2022-04-14,-0.005137778082238698
2022-04-18,-0.004260556712743835
2022-04-19,-0.005445728560685259
2022-04-20,-0.006196928478927832
2022-04-22,-0.028562932904218852
2022-04-25,-0.003538054340193386
2022-04-26,-0.022333649546008916
2022-04-27,0.010497814495485702
2022-04-28,0.00521266769700679
2022-04-29,-0.018586413631856202
2022-05-02,-0.01146686936853425
2022-05-03,-0.001040894982135998
2022-05-04,0.01704716130970252
2022-05-05,-0.02805877575131066
2022-05-06,-0.001604877307604613
2022-05-09,-0.017929328958006363
2022-05-10,-0.0013559322033898091
2022-05-11,0.012481815536805385
2022-05-12,0.012366255735318132
2022-05-13,0.011694799788055432
2022-05-16,0.012242340353896264
2022-05-17,0.005137065405190544
2022-05-18,-0.023366332993225436
2022-05-19,0.007134319086656626
2022-05-20,0.013859165459557898
2022-05-23,0.01712631811813292
2022-05-24,0.0021296648723108103
2022-05-25,-9.043144844067541e-06
2022-05-26,0.011846626876469424
2022-05-27,0.0004647421574761612
2022-05-30,-0.008129209769344836
2022-05-31,0.0028730456084731237
2022-06-01,8.082549775045855e-05
2022-06-02,0.009276221264367779
2022-06-03,-0.01148648047476264
2022-06-06,-0.00824467606343715
2022-06-07,-0.0010527653240883783
2022-06-08,-0.015462887253565927
2022-06-09,-0.011756238003838737
2022-06-10,-0.015061534726501957
2022-06-13,-0.02733193655729471
2022-06-14,-0.005214526598959046
2022-06-15,0.007289615237647373
2022-06-17,-0.029005806997577932
2022-06-20,0.0002804908590032795
2022-06-21,-0.001682473235656401
2022-06-22,-0.001635150724783041
2022-06-23,-0.014489258656377513
2022-06-24,0.006035889070146849
2022-06-27,0.021201556672612254
2022-06-28,-0.001716883013774706
2022-06-29,-0.009633068564782188
2022-06-30,-0.010840978900242937
2022-07-01,0.004180958373079413
2022-07-04,-0.0034864684600925955
2022-07-05,-0.003184293522903614
2022-07-06,0.004313545958594123
2022-07-07,0.02037095189375915
2022-07-08,-0.0043780403057679385
2022-07-11,-0.020710147673224433
2022-07-12,0.000600741253614645
2022-07-13,-0.003968617394755292
2022-07-14,-0.01798101776647154
2022-07-15,0.004473528157218576
2022-07-18,0.0037803854957483285
2022-07-19,0.013712906021709603
2022-07-20,0.00042750267189162194
2022-07-21,0.007590016991056769
2022-07-22,-0.0010905455757171945
2022-07-25,0.013596158706090433
2022-07-26,-0.004966590206442634
2022-07-27,0.016698071603255427
2022-07-28,0.011425698456199784
2022-07-29,0.0055362242560699215
2022-08-01,-0.009111617312072884
2022-08-02,0.011122523844460774
2022-08-03,0.003995665718542707
2022-08-04,0.02039990363767763
2022-08-05,0.005477278736826241
2022-08-08,0.018126831467428106
2022-08-09,0.0022970055903026587
2022-08-10,0.01458799274742062
2022-08-11,-0.004699009398018816
2022-08-12,0.02776208097121713
2022-08-15,0.002376645028555169
2022-08-16,0.004246585037865458
2022-08-17,0.0017266896891958705
2022-08-18,0.0009234178773700474
2022-08-19,-0.020357955593824917
2022-08-22,-0.008924086962761035
2022-08-23,0.021321074017429664
2022-08-24,0.0003632915991031993
2022-08-25,0.005615688497581983
2022-08-26,-0.010860374167635523
2022-08-29,0.00021371517110568838
2022-08-30,-0.01684427944410316
2022-08-31,-0.00822232887504415
2022-09-01,0.008053103001196105
2022-09-02,0.004157420406684542
2022-09-05,0.012077861163227066
2022-09-06,-0.021737386700890315
2022-09-08,0.001384789184067703
2022-09-09,0.02168929000327524
2022-09-12,0.009857524487978608
2022-09-13,-0.023040905764194486
2022-09-14,-0.0022293626008628165
2022-09-15,-0.0053642342171202895
2022-09-16,-0.006129836113283771
2022-09-19,0.023279648609077608
2022-09-20,0.006197238517670733
2022-09-21,-0.0051636641574162034
2022-09-22,0.01906446540880502
2022-09-23,-0.020636451301832226
2022-09-26,-0.023291202692541813
2022-09-27,-0.006763568378026608
2022-09-28,0.0006920351369306132
2022-09-29,-0.007256733455662023
2022-09-30,0.02204079358002664
2022-10-03,0.05540863527722495
2022-10-04,0.0008266313052163188
2022-10-05,0.008328314548739613
2022-10-06,0.0030973224799057952
2022-10-07,-0.010088379649713763
2022-10-10,-0.0037293233082706934
2022-10-11,-0.009608335273975532
2022-10-13,-0.0045895129194353235
2022-10-14,-0.019492563429571286
2022-10-17,0.013848240416874935
2022-10-18,0.018649229036119097
2022-10-19,0.0045877504471112385
2022-10-20,0.00771453635378494
2022-10-21,0.02353824751858391
2022-10-24,-0.03265265281958496
2022-10-25,-0.011955556704852044
2022-10-26,-0.01624413309371342
2022-10-27,0.0166453832783513
2022-10-28,-0.0008897340393052566
2022-10-31,0.013078514741703628
2022-11-01,0.007687203219662653
2022-11-03,-0.00028222254530529955
2022-11-04,0.010770257322748389
2022-11-07,-0.023807710211163347
2022-11-08,0.007091952627837239
2022-11-09,-0.022210743801652888
2022-11-10,-0.03350061630568757
2022-11-11,0.022573445684354265
2022-11-14,0.00808887067606201
2022-11-16,-0.025786269120986915
2022-11-17,-0.004898270184955034
2022-11-18,-0.007502073781026963
2022-11-21,0.007972079353416595
2022-11-22,-0.006478477967707841
2022-11-23,-0.0032466043636564246
2022-11-24,0.02896497152268518
2022-11-25,-0.025520651697650942
2022-11-28,-0.0017893683988364772
2022-11-29,0.01956205989961579
2022-11-30,0.014209719592462422
2022-12-01,-0.013868392511068084
2022-12-02,0.008996988983646759
2022-12-05,-0.022542082127157692
2022-12-06,0.0012065703238544057
2022-12-07,-0.0015703030137036444
2022-12-08,-0.019348762355867244
2022-12-09,0.004140053149330969
2022-12-12,-0.022518548783998393
2022-12-13,-0.013033895728834177
2022-12-14,-0.0008566588380241047
2022-12-15,-0.0006261861410556957
2022-12-16,-0.00880101794906396
2022-12-19,0.016581570629710773
2022-12-20,0.02342868076150384
2022-12-21,0.003122108077286301
2022-12-22,3.7274141995835564e-05
2022-12-23,0.022186606036322276
2022-12-26,-0.0087512990209484
2022-12-27,-0.0035957990766797288
2022-12-28,0.01744395322436243
2022-12-29,-0.0018687010713281937
2023-01-02,-0.033217911315901905
2023-01-03,-0.02077536286380388
2023-01-04,0.011212871762379173
2023-01-05,0.020734045987050642
2023-01-06,0.01225841254487614
2023-01-09,0.003592561284869067
2023-01-10,0.01542658866397506
2023-01-11,0.007672749567224413
2023-01-12,0.0010200155686586054
2023-01-13,-0.008589790573576339
2023-01-16,-0.015353961556493156
2023-01-17,0.020382188933551815
2023-01-18,0.009090174893888081
2023-01-19,0.004926546437591162
2023-01-20,-0.006238606799638946
2023-01-23,-0.005271547003143362
2023-01-24,0.011807464036022175
2023-01-25,0.010324875252149868
2023-01-26,-0.000753097771356015
2023-01-27,-0.014083025878765087
2023-01-30,-0.005457680752342209
2023-01-31,0.014693264693264707
2023-02-01,-0.010825141810238526
2023-02-02,-0.02108581248942598
2023-02-03,-0.013144130622640637
2023-02-06,-0.000313392939441437
2023-02-07,-0.004942096333997226
2023-02-08,0.018180133432172063
2023-02-09,-0.019102309750459567
2023-02-10,0.003404989655140467
2023-02-13,0.00643550624133149
2023-02-14,-0.01090531576723075
2023-02-15,0.016561550822504323
2023-02-16,0.004230551342263578
2023-02-17,-0.0054774578044675115
2023-02-22,-0.019679240277028054
2023-02-23,0.005300880991488732
2023-02-24,-0.017146305235796522
2023-02-27,-0.0015301351619393389
2023-02-28,-0.007369147960004208
2023-03-01,-0.00521289978271644
2023-03-02,-0.010145135795372906
2023-03-03,0.005226177341617788
2023-03-06,0.00802957656981107
2023-03-07,-0.004508118433619868
2023-03-08,0.02218213915646472
2023-03-09,-0.013788248545147375
2023-03-10,-0.013828744372852642
2023-03-13,-0.004796463934837569
2023-03-14,-0.0018327983630880285
2023-03-15,-0.0024967939999223088
2023-03-16,0.007401996591185789
2023-03-17,-0.014047469425242931
2023-03-20,-0.010384185444490157
2023-03-21,0.0007431408103206749
2023-03-22,-0.0076932216479533855
2023-03-23,-0.022899392342922154
2023-03-24,0.009221248697996343
2023-03-27,0.008509647977820167
2023-03-28,0.015200160529748263
2023-03-29,0.006008795770124031
2023-03-30,0.018861807786390017
2023-03-31,-0.01765448882975129
2023-04-03,-0.0036905439626234715
2023-04-04,0.0035761432821705963
2023-04-05,-0.008746527402840876
2023-04-06,-0.0015448909663491328
2023-04-10,0.010166431929539144
2023-04-11,0.04287804255402716
2023-04-12,0.00636450938670996
2023-04-13,-0.004041538029750158
2023-04-14,-0.0016814142666591314
2023-04-17,-0.0024746186923099156
2023-04-18,0.001386583157259258
2023-04-19,-0.02119382459048824
2023-04-20,0.004369039484953818
2023-04-24,-0.004024260542125346
2023-04-25,-0.0069939488393123694
2023-04-26,-0.008796744816895963
2023-04-27,0.005971929001485687
2023-04-28,0.014661445935310935
2023-05-02,-0.023986900566876024
2023-05-03,-0.0012754226063751428
2023-05-04,0.0037034490210909876
2023-05-05,0.029107209270460288
2023-05-08,0.008502301517860467
2023-05-09,0.010109202014296326
2023-05-10,0.0031181731613048047
2023-05-11,0.007519916610825739
2023-05-12,0.0019213715637007578
2023-05-15,0.005209101637409619
2023-05-16,-0.007658512872721901
2023-05-17,0.011701203393903459
2023-05-18,0.005919970765576377
2023-05-19,0.005785229047843954
2023-05-22,-0.004803828615287387
2023-05-23,-0.0025768285048043404
2023-05-24,-0.010270265353091501
2023-05-25,0.0115257352941176
2023-05-26,0.007741654097079609
2023-05-29,-0.005166537428092255
2023-05-30,-0.012380702056501658
2023-05-31,-0.005799921077023318
2023-06-01,0.02058429870309686
2023-06-02,0.018025595803373484
2023-06-05,0.0012260345777288517
2023-06-06,0.0169837438773337
2023-06-07,0.007660762586161773
2023-06-09,0.013256788584095291
2023-06-12,0.0027089617925293297
2023-06-13,-0.0050538624122179465
2023-06-14,0.019924106798694607
2023-06-15,0.0012765707278972194
2023-06-16,-0.003883544006508921
2023-06-19,0.009262533892453462
2023-06-20,-0.001968996646031118
2023-06-21,0.0066710136931333874
2023-06-22,-0.012340142833416334
2023-06-23,0.00036154505860386266
2023-06-26,-0.006169259604797528
2023-06-27,-0.006089155383405376
2023-06-28,-0.007164555023272068
2023-06-29,0.014586779338538358
2023-06-30,-0.002500359004248942
2023-07-03,0.013430775614589274
2023-07-04,-0.004988593918427764
2023-07-05,0.003972253014881355
2023-07-06,-0.01775840868597811
2023-07-07,0.012535554306541963
2023-07-10,-0.0080405053070699
2023-07-11,-0.0061216530158891835
2023-07-12,0.0038048114656201726
2023-07-13,0.013580813489028287
2023-07-14,-0.013021532063321684
2023-07-17,0.004315654441810812
2023-07-18,-0.003197455569747709
2023-07-19,-0.0024524571244304294
2023-07-20,0.004517149857084624
2023-07-21,0.018072034077724952
2023-07-24,0.009358077476563142
2023-07-25,0.005488618944800683
2023-07-26,0.0045242934889515585
2023-07-27,-0.020969321148825104
2023-07-28,0.0016418034836236384
2023-07-31,0.014610565202559433
2023-08-01,-0.005699384138490915
2023-08-02,-0.0032083003430984913
2023-08-03,-0.002258830538064971
2023-08-04,-0.00893967790622463
2023-08-07,-0.001071058004485037
2023-08-08,-0.0024292176243927432
2023-08-09,-0.005718364262322639
2023-08-10,-0.0004982729353343318
2023-08-11,-0.0024081115335867764
2023-08-14,-0.010629737856265642
2023-08-15,-0.005470422052906376
2023-08-16,-0.00498403215948906
2023-08-17,-0.005277181811890075
2023-08-18,0.00371362474126391
2023-08-21,-0.008491538788136133
2023-08-22,0.015092327993777799
2023-08-23,0.017037432418471665
2023-08-24,-0.009387565073856186
2023-08-25,-0.010160135354536637
2023-08-28,0.011084541208767451
2023-08-29,0.010954482970602974
2023-08-30,-0.0073392790784094775
2023-08-31,-0.015255030416471693
2023-09-01,0.01858443780131669
2023-09-04,-0.0009839430670184335
2023-09-05,-0.0037868174601153326
2023-09-06,-0.011471819041855902
2023-09-08,-0.0057938526533602985
2023-09-11,0.013615117116023256
2023-09-12,0.009282787060564734
2023-09-13,0.0017631900176318105
2023-09-14,0.010289737340915206
2023-09-15,-0.0053102385419459
2023-09-18,-0.003957628117684742
2023-09-19,-0.0037366427701880367
2023-09-20,0.007204317499108992
2023-09-21,-0.021483634525464423
2023-09-22,-0.0011709501054716354
2023-09-25,-0.0007240817522778942
2023-09-26,-0.014940694414492084
2023-09-27,0.00117345196290497
2023-09-28,0.012280563646382747
2023-09-29,0.007206366487803706
2023-10-02,-0.012936987946639222
2023-10-03,-0.014236421947382616
2023-10-04,0.0016575706010457658
2023-10-05,-0.0028431346659977264
2023-10-06,0.007821051516542443
2023-10-09,0.00863624419724962
2023-10-10,0.013729202125811968
2023-10-11,0.0026898070020644482
2023-10-13,-0.011080640062878566
2023-10-16,0.0067384280456830314
2023-10-17,-0.005371822815658955
2023-10-18,-0.015943679469924477
2023-10-19,-0.0004909696650885476
2023-10-20,-0.007447107119048502
2023-10-23,-0.00326985108921396
2023-10-24,0.008662499445848404
2023-10-25,-0.008192542325205276
2023-10-26,0.017256048923158795
2023-10-27,-0.01285971928173768
2023-10-30,-0.006787230474576522
2023-10-31,0.005438453062240001
2023-11-01,0.016872304320158404
2023-11-03,0.027004945546834858
2023-11-06,0.002767433987813206
2023-11-07,0.006591440411184424
2023-11-08,-0.0014169768923768533
2023-11-09,-0.0007304847227936895
2023-11-10,0.013645682788290259
2023-11-13,-0.0021552438741337943
2023-11-14,0.02452316076294281
2023-11-16,0.010119356512714006
2023-11-17,0.0039012329822758485
2023-11-20,0.008259903088068343
2023-11-21,-0.0038700979420278614
2023-11-22,0.003407453406259142
2023-11-23,0.004292458444083103
2023-11-24,-0.008169005182657063
2023-11-27,0.0011231301078522549
2023-11-28,0.006802829340483596
2023-11-29,-0.003453508037111419
2023-11-30,0.00975408601042016
2023-12-01,0.0060629383260950576
2023-12-04,-0.010148083963685495
2023-12-05,0.0007886248748059099
2023-12-06,-0.010086443976895731
2023-12-07,0.0030806460600367735
2023-12-08,0.008602491865725037
2023-12-11,-0.0014005381843360531
2023-12-12,-0.004042043556367947
2023-12-13,0.024224108605017225
2023-12-14,0.010636079249217945
2023-12-15,-0.004929609758334452
2023-12-18,0.006812752982019665
2023-12-19,0.005851209911202027
2023-12-20,-0.007940781639881433
2023-12-21,0.010534846029173428
2023-12-22,0.00431980148583011
2023-12-26,0.005875573433368642
2023-12-27,0.004950087244351531
2023-12-28,-6.706708198578326e-05
2024-01-02,-0.01108916793978465
2024-01-03,0.0010324272590940264
2024-01-04,-0.012105334477618634
2024-01-05,0.0060734915336899675
2024-01-08,0.0030600728660914456
2024-01-09,-0.007400303563472654
2024-01-10,-0.004610223131756519
2024-01-11,-0.0014674299340420305
2024-01-12,0.00259473857434811
2024-01-15,0.004069075029773828
2024-01-16,-0.016932657142205376
2024-01-17,-0.0059554194316828735
2024-01-18,-0.00939902275061466
2024-01-19,0.002513431147695533
2024-01-22,-0.008101162681375174
2024-01-23,0.01311985592644671
2024-01-24,-0.0034850268588758615
2024-01-25,0.0027617825624335346
2024-01-26,0.006226154530346584
2024-01-29,-0.0035978195972613536
2024-01-30,-0.008567893356575373
2024-01-31,0.002747209619943236
2024-02-01,0.0057063685891414195
2024-02-02,-0.010110444345856617
2024-02-05,0.003231589375854993
2024-02-06,0.022125038207425174
2024-02-07,-0.006195558827137737
2024-02-08,-0.010732362199864176
2024-02-09,-0.001489662057293506
2024-02-14,-0.007873400715479706
2024-02-15,0.0061880993245051474
2024-02-16,0.007214171700416161
2024-02-19,0.002408215900439714
2024-02-20,0.006819802225735527
2024-02-21,0.0008928846331475171
2024-02-22,0.001607296665436131
2024-02-23,-0.0063113766018381146
2024-02-26,0.001468099738060058
2024-02-27,0.01604826825297634
2024-02-28,-0.01164865706323226
2024-02-29,-0.008720371864315624
2024-03-01,0.001240117811192043
2024-03-04,-0.006494813438612801
2024-03-05,-0.0018933933816940307
2024-03-06,0.006182766319536626
2024-03-07,-0.004267204593063845
2024-03-08,-0.009887798036465667
2024-03-11,-0.007452526540280613
2024-03-12,0.012241920649519455
2024-03-13,0.002647491932199042
2024-03-14,-0.002468634282768001
2024-03-15,-0.007424230558383593
2024-03-18,0.0016726894005143489
2024-03-19,0.004529199552593788
2024-03-20,0.012514800555167849
2024-03-21,-0.0074811229428848325
2024-03-22,-0.008832778033536437
2024-03-25,-0.0007557448416478652
2024-03-26,-0.000535724133584381
2024-03-27,0.006526725680458423
2024-03-28,0.003250033283473286
2024-04-01,-0.008711535759449163
2024-04-02,0.004401921411134824
2024-04-03,-0.0018110686873280546
2024-04-04,0.000863978384831654
2024-04-05,-0.004967511065072094
2024-04-08,0.016262470917622895
2024-04-09,0.008016638599377623
2024-04-10,-0.014135037339287115
2024-04-11,-0.005138457213363146
2024-04-12,-0.011381833024584731
2024-04-15,-0.004859225382306653
2024-04-16,-0.007539853511417505
2024-04-17,-0.0017525665452733374
2024-04-18,0.00020133525541399244
2024-04-19,0.0074720602917968115
2024-04-22,0.0035884402672548
2024-04-23,-0.003384485518383773
2024-04-24,-0.003252149455045261
2024-04-25,-0.0007615779895944197
2024-04-26,0.015082714246746898
2024-04-29,0.006528302483284065
2024-04-30,-0.01121301589295809
2024-05-02,0.009513674915028192
2024-05-03,0.010910778622110984
2024-05-06,-0.00033460691469078263
2024-05-07,0.0057914156274812
2024-05-08,0.0020973608853804837
2024-05-09,-0.009986021115067079
2024-05-10,-0.004587012824913361
2024-05-13,0.004349529780564243
2024-05-14,0.0028090983574577955
2024-05-15,-0.0037894409212931857
2024-05-16,0.001999562595682125
2024-05-17,-0.0010367621839044716
2024-05-20,-0.0031213178203837177
2024-05-21,-0.002653599580433763
2024-05-22,-0.013829152670078226
2024-05-23,-0.00732988460007955
2024-05-24,-0.003391352452116192
2024-05-27,0.0015284861551332352
2024-05-28,-0.005751188793214235
2024-05-29,-0.008668605590563927
2024-05-31,-0.0049630420432411615
2024-06-03,-0.0005405493947484574
2024-06-04,-0.0018847515405795434
2024-06-05,-0.0032429680957619667
2024-06-06,0.012289241971220832
2024-06-07,-0.01734757809258014
2024-06-10,-5.7962854090987115e-05
2024-06-11,0.007245776747267341
2024-06-12,-0.01396801907345746
2024-06-13,-0.0030683030949839596
2024-06-14,0.0007861635220125507
2024-06-17,-0.004379000852400949
2024-06-18,0.0041296647585153945
2024-06-19,0.0052745966730753935
2024-06-20,0.0015383208188854969
2024-06-21,0.007430715839463309
2024-06-24,0.010680643805473844
2024-06-25,-0.0024951686685095176
2024-06-26,0.0025341082799943404
2024-06-27,0.013592517999690079
2024-06-28,-0.003225858351835753
2024-07-01,0.00654523150427333
2024-07-02,0.0005532481277763512
2024-07-03,0.0070119483600055155
2024-07-04,0.003994843309831131
2024-07-05,0.0008163977045749782
2024-07-08,0.0022254429106576268
2024-07-09,0.004425198343711578
2024-07-10,0.000865405796645291
2024-07-11,0.008457922621012859
2024-07-12,0.004700141861661455
2024-07-15,0.003289448164037978
2024-07-16,-0.001631598889584862
2024-07-17,0.0026334133684455807
2024-07-18,-0.013889532638084234
2024-07-19,-0.00028201673299277363
2024-07-22,0.0019119859578735632
2024-07-23,-0.00993273893320823
2024-07-24,-0.001319219527608828
2024-07-25,-0.0037097680010758083
2024-07-26,0.01221080712005973
2024-07-29,-0.004219872619458442
2024-07-30,-0.006419648061502636
2024-07-31,0.011994704254830069
2024-08-01,-0.0020132861216431985
2024-08-02,-0.012096236116017067
2024-08-05,-0.004640297487565004
2024-08-06,0.007958808972619247
2024-08-07,0.009875897898896868
2024-08-08,0.008995090735135047
2024-08-09,0.015187197363614402
2024-08-12,0.0038357003406959134
2024-08-13,0.00977760151316387
2024-08-14,0.0069487454493271095
2024-08-15,0.006263220270330994
2024-08-16,-0.0014908350912763435
2024-08-19,0.013624181615939923
2024-08-20,0.002275773689404792
2024-08-21,0.0027702866548604543
2024-08-22,-0.009460370500644855
2024-08-23,0.003218098288859439
2024-08-26,0.009446345348357088
2024-08-27,-0.000825486342949433
2024-08-28,0.00415277534070313
2024-08-29,-0.009487127213420266
2024-08-30,-0.00027197683051427557
2024-09-02,-0.0075218375930119485
2024-09-03,-0.0046525066490838984
2024-09-04,0.013084932975073071
2024-09-05,0.002872655406249258
2024-09-06,-0.01413898697454985
2024-09-09,0.00122610944327195
2024-09-10,-0.003094918248142675
2024-09-11,0.002657832042882724
2024-09-12,-0.004811511987941497
2024-09-13,0.006364294294518347
2024-09-16,0.0017496774958853933
2024-09-17,-0.001169348273361015
2024-09-18,-0.008980438648488409
2024-09-19,-0.004672967072404832
2024-09-20,-0.015459387183281659
2024-09-23,-0.0037920115972990276
2024-09-24,0.01216224496048035
2024-09-25,-0.004313084536456957
2024-09-26,0.010821819950450617
2024-09-27,-0.0021051048793323535
2024-09-30,-0.006886159873427222
