Date,ABEV3,ALOS3,B3SA3,BBAS3,BBDC3,BBDC4,BBSE3,BEEF3,BPAC11,BRAP4,BRKM5,CMIG4,COGN3,CPFE3,CSAN3,CSNA3,CYRE3,ENGI11,EQTL3,FLRY3,GGBR4,GOAU4,HAPV3,HYPE3,IRBR3,ITSA4,ITUB4,KLBN11,LREN3,MGLU3,MRVE3,MULT3,PCAR3,PETR3,PETR4,PRIO3,RADL3,RAIL3,RENT3,SANB11,SBSP3,SLCE3,SMTO3,SUZB3,TAEE11,TIMS3,TOTS3,UGPA3,USIM5,VALE3,VBBR3,VIVT3,WEGE3,YDUQ3
2019-04-29,0.003280392710667712,0.007903665582068786,0.008206524731007026,0.00040578063572427325,-0.002903221973075798,-0.013069794376544763,0.010958279980107566,0.04413613176686959,0.011711904424306807,-0.008717461163305185,0.03272328870242558,-0.003448181081941004,-0.004060720539053486,0.003448332769648177,0.01426376420930131,-0.025623839272445048,0.015938766244772973,0.009864118833697866,-0.0007421234227951157,0.0,0.0013918110495187985,0.00581374926217082,0.0016919697385506804,0.059550128835615945,0.0025353456001115937,-0.018302932327713628,-0.007988485806295187,-0.012925824275862752,0.006486168029119055,-0.0024588143196849765,0.0116998523196008,0.0004142986679098737,0.0,-0.004606734196400009,0.0044034415287841355,-0.021390358624968187,0.007380148948202381,-0.005099147544815663,0.010593643989130985,0.002845934081544099,0.025436301347925072,-0.011056373246785656,-0.005167800263375932,-0.005613823818885866,0.0057692473451296244,0.0025530641529585285,0.011467987808186697,0.022351743952622405,0.0,-0.0033716872764774086,0.03935927497768077,-0.003121557641943551,-0.01729593038686228,-0.010562129192079439
2019-04-30,0.006539547919791389,0.014718762497140103,0.0014532393995316806,0.006278804462563015,0.0029116752125313283,0.0025354359966340834,-0.01188837066500592,0.014492851997127909,0.019212063701462112,0.001884421278856685,-0.003960896776786682,0.020068956267416116,-0.0061162044209500666,0.024742175324526716,0.014063266866101376,0.006228362008056099,0.033120092562704206,0.02075700444873685,0.016089156278218608,-0.012844929457621723,-0.016678391053101982,-0.01734084283533177,0.02229712936335737,-0.007422814621897977,-0.010537413496696235,0.00932204385686597,0.008947465306057945,-0.011904773687560044,0.007089109509863967,0.0714246269497707,-0.012925052556597705,-0.007867714601611286,0.0,-0.009586450996187046,-0.009499058742904243,0.008196698849629147,0.01303997543180202,0.030751923031740125,-0.0013795226361353885,-0.017248683574705437,0.012690891359445011,0.02111800736986824,-0.008311832685768183,-0.04187254311240074,0.0038241519554065295,-0.0076405391446580095,0.010203988940630015,-0.001901163409619988,0.002322968649588697,-0.002985078819930931,0.043593630147546136,0.004577277460627638,-0.009066511796082533,0.0011049619168805869
2019-05-02,-0.028153785237073792,-0.01023869289374646,-0.015964964447246377,0.002214195391052609,0.0038710714537095736,0.0005617930176511354,0.00566194512663043,0.029761852681248202,-0.012808635929005718,-0.01519748546816091,-0.03557966510702093,0.0006782505516180759,-0.02051288603068213,0.01534372304363063,-0.0027735897971443713,-0.04470422914890959,-0.03937007362802125,0.004784906354186491,-0.0006955935531592905,-0.028433791969057043,-0.010600749785919295,-0.013235306695426496,0.0029743602412302117,-0.0028489711390426997,0.027689151811446155,0.0033588812429259374,0.00665358395300597,0.006023920296154728,-0.024829438826635797,-0.0027188826787852838,-0.019297078380270616,-0.02712849952380847,0.0,-0.015020306710999187,-0.014017249943282906,-0.043360466751483195,-0.0005786313769899909,-0.030939303561747455,-0.006629598461972752,0.006443146748750017,-0.014042501954451003,0.02535605068643232,0.01623877438945609,0.02970768338033114,0.007618799067836246,-0.011975501817857448,-0.01144788787760842,0.022381000960669084,-0.02085750436599354,-0.02315371584305259,0.005063153278188182,-0.001774956676881212,0.010225984095792784,-0.004782965617912804
2019-05-03,-0.0016713007388593493,0.013792983328671626,0.005014516057141982,0.005824841981722839,0.02016665707297416,0.01065212493263723,-0.013722839363364603,0.013872925892370214,-0.007343884105507681,0.03631575612637805,0.00021701870923385158,-0.018982777610672907,-0.011518279162903267,-0.005371028340785733,-0.012029533015484373,0.08013464638827905,-0.017564315954932463,-0.003095498244524264,-0.011837118499106403,0.02380947740990469,0.01642890681725806,0.019374124613618315,0.004283453476079613,0.0028571109657251625,0.03730564685499749,-0.015063110563375282,-0.009694458011990426,-0.004191549285575635,-0.006255833881708361,0.028887550935400963,0.01616306595843464,0.03689400479417482,0.0,0.0016945139835766732,0.004489502536319856,-0.003965999533220854,0.0023156268898145704,0.006271247571129734,-0.003059209635826843,-0.009492303655853962,0.007768848499210446,0.0,0.0041238800836400635,0.0011923861451959006,-0.009451654176433677,-0.006060793878107984,-0.03519511446917489,-0.01210975862481145,0.04970426315707721,0.029832481020001023,-0.04240145852612831,-0.00532536230525027,-0.006393146258071192,-0.022550784639292165
2019-05-06,0.007812436061269024,-0.010204206606075128,-0.010859870841530839,-0.014177406226047795,-0.032460912169349765,-0.026974595730025364,0.017481329083256725,0.011402431784496958,-0.006165271573191133,-0.020070237413854275,-0.01996098912250932,-0.0006560229182881461,-0.009533892967908186,0.004725116068452051,-0.007302360650815021,-0.004195888004391635,0.0017876788861268533,0.004776973952566266,-0.00910913348029918,-0.012596985715933817,-0.010541279776052792,-0.013158154341670225,0.0036088259949131896,0.009971578505939993,-0.015984040190958004,-0.028037500675871962,-0.021951593103334943,-0.021046325203396887,-0.007990252934454434,0.02017834580173039,0.0013830845786575452,-0.0037236607174983005,0.0,-0.0006766820213015556,-0.0029796905006571617,-0.007394765003269632,-0.010251205040212041,-0.002266147749349856,-0.015065434562566704,-0.01938947020237558,-0.005567460372015387,0.024875514520701802,0.005646720266001992,-0.015718109249052592,-0.0032287155558079483,-0.004355229312425601,-0.009178655774314537,0.0023574994513508862,-0.01014670990570643,-0.014682452874000385,0.0008767847696766751,-0.0007299903054353019,-0.01554987556790588,-0.01285918236053174
2019-05-07,-0.02270203885776645,0.0,-0.0011868753298827084,0.0024302083246794393,-0.01400629958617794,-0.006287311208199031,-0.03295946168690678,-0.019165780628881413,-0.004962481877083147,0.007152116798903929,-0.02435237576623006,-0.007138159877822736,-0.010695342606312108,0.004366622935031872,-0.006687422602650872,-0.004213355402683749,0.01011310460620285,0.006655528116616294,0.0023926229714508196,-0.009322792686264125,0.00994321233900064,-0.004444142922284344,0.07061126402795792,0.014104214413920513,0.010152289383361657,0.0,-0.011222484934511168,-0.008658423476110455,0.006346206549631583,-0.040257808910523996,0.02209956300880922,-0.012458426766099984,0.0,-0.01083286058379973,-0.015689020696891265,-0.00859596540374874,-0.007585586735676109,-0.0005676801531759867,-0.007648759735743638,-0.006818453539231939,0.03574495822671464,-0.015048547696382863,-0.022460372746746615,-0.00822645857226667,0.004624548479009949,0.003499613216273678,-0.02850357949628546,0.006584965339728743,-0.03644649463092087,0.0008054167098703324,0.03504141148299311,-0.0026793696029357994,-0.011982112084224172,0.0210725948645627
2019-05-08,0.015297447062179614,0.0,0.020498996730020425,0.022226962759620328,0.02345531785439947,0.020706834794498308,-0.005438643469208082,0.0011496874617762387,-0.006234456322551818,-0.01291138486003618,-0.007261231830573811,0.004313482636240096,0.0162162095987326,0.009699107098448234,0.015933424542331487,0.0063467743198959425,0.007656243374314808,0.004250143024743691,0.002638291748645827,0.024764766409294925,0.019690831087662897,0.01785710234446003,0.05587785747630414,0.0173854158779303,0.0,0.008741606168485294,0.011349858551109815,-0.003761400272314974,0.02328370366857757,0.0070257792858372525,0.008783786087004586,0.021867238426102276,0.0,0.03422325215684641,0.03870938005199864,0.0289016786504539,0.016022347074711618,0.0017042376119300595,0.047673452767772906,0.020595434864113527,0.0020792284737252142,-0.008378356606213555,0.015143644495172248,0.007074779933630593,0.012274673996773178,-0.04533590872773541,-0.03422965650418308,0.015420650628555022,0.014184513187783798,-0.01408462106003927,0.011426533484395263,0.0036630934592001285,0.025909095378175984,0.024765581247069957
2019-05-09,-0.023995584646988033,0.0,-0.013100289847275404,0.008697219281175395,-0.01969001063013609,-0.01746935793519322,0.006926749939831112,-0.006888855924199078,0.0072771154338866495,-0.002616319697632541,-0.07359995042766654,-0.005726341147399117,0.02234065750051495,0.005299766630996627,-0.022531447926645076,-0.0014013580845875229,0.008182245750394168,0.004232287657856659,0.009898391748099256,-0.0212663222580306,-0.01793144799556301,-0.013158154341670225,0.02805092581100377,-0.014695967408143717,0.0,-0.004332881513266051,-0.012435697284569724,0.0371299634746558,-0.025835429484835304,-0.03927638640747255,0.04487590946213049,-0.0037040376585278922,0.0,-0.028458017351897236,-0.019729291294284246,-0.0207864660170326,-0.01128482494480798,-0.015881832539964447,-0.010354194495291846,-0.017713046766402618,-0.00829905429451383,-0.004473158762079654,-0.01131699770857475,0.06976745908880977,-0.0018946887392156109,-0.0018262290536324999,0.017721426597280487,0.0032211180564580832,-0.008158573959616833,-0.009387519387471843,0.024685813426157166,-0.007299741748952759,-0.0032234098671712896,0.02197001131054277
2019-05-10,-0.010863395818560662,0.0037802386655352294,-0.017699547052546172,-0.01704849436768341,-0.010207909741204557,-0.00889072618465847,0.017378646648723572,-0.02658951877482818,0.04010989750740013,0.022622809619530004,-0.01184322815246297,-0.007919533955561109,0.05098856082455949,0.013179567943095716,0.011525506637956706,0.009824545178897859,-0.005797100236976216,-0.021306507358050064,0.005335108808642852,-0.014320947312084553,-0.00632019874659584,0.0,-0.015471184605067023,0.02670830058918061,0.015879418223629482,-0.0034812095379413988,-0.004606960117998993,-0.004854333287917623,0.00729944031343166,0.003227506820926207,-0.0006408987703336866,-0.011978430144633179,0.0,-0.0003407038073244273,-0.005590680385150537,0.005163483479846409,-0.003951040589761368,-0.0040345922103415255,0.011563987828124844,-0.008445636824789604,-0.04184094467946231,-0.0314530646047122,0.0202914404056993,-0.08718285889022981,-0.013287706266171151,-0.003659705152855519,0.02806920852675332,-0.004586969216611059,-0.009400571194355,0.01895332359529811,-0.0220496044395857,0.01446123797861576,-0.00646931927868466,0.02113925522208282
2019-05-13,-0.016763048613938625,-0.012666909669533766,-0.02882854442120475,-0.03568600574373659,-0.028608952146241817,-0.024883528301792968,-0.003558793224091139,-0.07957246937999785,0.0,-0.0461682648752928,-0.06991250137711302,-0.03991280706652245,-0.009901021181908831,-0.010081237428861911,-0.006032117060811304,-0.04725514098205219,-0.026239103604427272,-0.009330057415789517,-0.0212267713216725,-0.018036124831683042,-0.02402800984200748,-0.03259241698350879,-0.0057142453122631665,-0.015202832441950864,-0.03195494017488254,-0.017467214968190592,-0.015735959992093318,-0.037804826836922545,-0.022946955900658872,-0.03474539511501207,-0.012828712614113447,-0.03051833727052833,0.0,-0.0286201154750807,-0.029235551291243,-0.05308215828874718,-0.007638997682362536,-0.009838021075822434,-0.04735990880502616,-0.02394113908203155,-0.06986880312705213,-0.05154617967786146,-0.011728831634217007,-0.054081013793040644,-0.02347057296292765,-0.02662986104671894,0.0031512200177876704,-0.03225826221576611,-0.0296560861238222,-0.04104319963876912,-0.01544891846612928,-0.021502886670637045,-0.023331743805472205,-0.0070174778322187326
2019-05-14,-0.0041150007767492,0.022884866956231154,0.00803970272140031,-0.009716550499970777,-0.008562418374846836,-0.0029676419703908996,0.021428829577290642,0.04516146615978123,-0.02299416694605616,-0.0016806740731747372,0.03597308717643033,0.01133789188014922,-0.004000035331399476,-0.013797556532777144,-0.0065183973918179205,0.045222600993747086,-0.005988022917323144,0.03332535879333909,0.0089522351680138,0.0071429062317627245,0.01013727711645318,0.016845365135821133,0.0002871802073947105,-0.0017152903374023643,0.006540735179581647,0.0017774615229801949,-0.004702175540833076,-0.008871971262209066,-0.009888740649696137,-0.00983219556145598,0.013645071094773753,-0.008624480248262456,0.0,0.00035086162622932626,0.003860974344332302,0.027727533656763725,0.0,0.002337786372329509,0.027714488949978078,0.025943424011837468,0.0143191277725776,0.010869518066858319,-0.017027702398273337,-0.017833704248228277,0.01260815496634149,0.003773712054744971,-0.03310781020145659,0.011904747721992681,-0.003667438422470526,0.0033732876011551838,-0.026717591235924987,0.0054322421210903915,0.0005557248842078533,-0.005300461057280992
2019-05-15,-0.019480650991220427,-0.0322036849208408,-0.00306765641411777,-0.016492610608183633,-0.00898037892651371,-0.010714299307435837,-0.012237890971630416,-0.006172873394524547,-0.019367406642725182,0.003703688134716998,-0.001036441584808312,-0.0224217988547758,-0.05220884356038624,-0.00999340801601134,-0.009049805449850457,0.0,-0.03915666316073119,0.0014020373820700094,0.02586837017408583,0.006078855596312938,-0.002150308423335079,-0.019578369732013323,0.00545833783504901,-0.012714594565473747,-0.015128528189796264,-0.0017743077592082823,0.003149729926042566,-0.009590793022095201,0.016479491866827845,-0.02945316176249546,-0.007692222559032902,-0.014353963918751877,0.0,-0.007012682159768802,-0.004615417462092264,0.00351906606055441,-0.018208836342709533,-0.012244811801246147,0.0005559888737614038,-0.009884946434889574,-0.022911409119464432,-0.02741931180628232,-0.0010497973339651523,-0.017356453028563146,-0.02334610004707416,0.0018792910908871363,-0.0034991134183931516,-0.0028234393363935073,-0.024539928493708896,0.00756471399016756,-0.008714430029552966,0.009332019503123457,-0.0005554162255900774,-0.027353445511847485
2019-05-16,0.0018061318135653703,-0.019264266573524425,-0.01846117706608086,-0.031203769153942074,-0.018124783087992147,-0.011732892079719281,0.004601764767943939,-0.021117990978214318,-0.0015003451899348041,-0.03321019301463335,-0.022308706548896384,-0.0290517332499165,-0.04131371613336321,-0.008075367286865531,-0.00456617640617063,0.04605708601544056,-0.025705388991869915,-0.0014000744253880315,-0.013277952208783805,-0.013091521106606052,-0.012930845981465433,-0.019969336791010872,-0.009714371694839796,-0.012182208687019691,-0.0023710891494700403,-0.015111826281926533,-0.012872896791532362,-0.012911652535671059,-0.024809832561627387,-0.03468187985409399,-0.03165377998722163,-0.020741479259213658,0.0,-0.019067809090960508,-0.023570316630090016,0.09877262159407718,-0.02985509833823452,-0.012987096713344304,-0.008058065154933902,-0.026004550087715406,-0.05613450697804834,-0.042012151924182506,0.0005252216135978038,-0.02663040000683803,-0.011952161068626732,-0.011256839189955126,-0.02182077645311964,-0.04483228703162967,-0.03144657061277334,-0.03232542999627197,-0.03736247524973513,-0.004866274455238573,0.0,-0.024835494971910177
2019-05-17,-0.009014456606925236,0.0,-0.006269764219494545,-0.01730922472651919,0.008164827907732874,0.007609861694618747,-0.019732353135386127,-0.0012690895419011916,-0.018527588811274476,0.01908378605051797,-0.026532275274213868,-0.016535900318346175,-0.027624089898134363,-0.019674474903021544,-0.030504671431608732,0.026684487579198946,-0.018017979538309747,0.004907556908729571,-0.017160631649042468,-0.02551037939915357,0.0,0.004702405907408558,0.0037508773106729176,0.003171078372687708,0.028211189468397402,0.0,0.0019081207596312044,0.019620864814512196,-0.007556557132131547,0.010898271984312036,-0.012675000742293219,-0.02794052375336442,0.0,-0.007919526069969374,-0.023347771007921847,-0.005851081970973615,-0.008859230631417137,0.010765604062848766,-0.0235293008723253,-0.0030987513977238645,0.007277250834495597,0.019042080789821947,-0.009453727804808798,0.06085977318055935,-0.02258069585088973,0.009487876711762322,-0.012820525239921943,-0.04298427020910944,0.024675370455951473,0.028448345956615828,-0.022374631074013163,0.003667350468273156,0.0072225998514581224,-0.01123609893371158
2019-05-20,0.0,0.01428577169538614,0.031861512561272676,0.03834991223345874,0.03450662374141378,0.02719023055719383,0.01905114745369363,0.010164989596675333,0.004591640775547523,-0.002724009362169544,0.10111758351843281,0.05684587058721524,0.0318181405809026,0.006920568305613939,0.04920759037946709,0.0,0.06880737892055522,0.006976604322200597,0.033789876560887055,-0.0041883642899887,0.008046630555687884,0.01883821826036569,0.02040810278034333,0.023884614165624596,0.04733682518962068,0.032491382356097276,0.026031866591757602,0.01154572769170259,0.03756363250655892,0.02475981673276384,0.055405262605714434,0.06397808114362591,0.0,0.018505194668179348,0.03403561042779102,0.00749068910404449,0.01928782973535359,0.01183435811847211,0.04417662092635544,0.029890215191244796,0.023667281074773117,0.02434884364141565,0.013785710966014442,-0.019210502021622444,0.038850896776641,0.007518686878609904,0.0038960668320529024,0.019617857412589146,0.015209172910728208,-0.02032698815238343,0.049976342414740804,-0.0048720559322567025,0.019304860851345085,0.04280322065705988
2019-05-21,0.03638590427673449,0.017605351373163103,0.04921994318776468,0.057118404603377915,0.04322694599373911,0.04117714333670941,-0.00035272846769918154,-0.013836215706712451,0.0807521141542944,0.01365675364978891,0.06806921625469076,0.05227288655156426,0.04625535497147126,0.03092774636181672,0.020292972246892083,0.07992215535168712,0.02636428709757066,0.015935503458822664,0.018225842320028107,0.02839121652824761,0.03700999524657411,0.03697997584446888,0.031267685609496,0.02915967634119343,-0.0029748128329714074,0.03059476227265301,0.03867565753859492,0.03994923514525506,0.027397153529863827,0.03705224561097231,0.02112681313005682,0.015250643960873056,0.0,0.026006499653888016,0.03800942648462824,-0.010090346997121524,0.03076947146274267,0.02280692251250005,-0.002472560872603502,0.02762939502215822,-0.004624046555084305,-0.029850827869737695,0.025104850645744303,-0.007781164335630919,0.0064283806250236,0.002798511758786537,0.06131942565837978,0.04860770670817893,0.05243450630089774,0.01411768205158248,0.04225985933478427,0.011016182852828127,0.017315962464219847,0.020704487486112866
2019-05-22,0.0070214604389458035,0.010034834969322004,-0.009906411068557053,9.889409688712547e-05,-0.014356390977344313,-0.01779622336998532,-0.0014114746916031873,-0.02423485826518812,0.022086194737814147,-0.00505240704925447,-0.015063638559863146,-0.005039690090012927,0.0027039730069970958,0.004333245116692419,0.013701692682209776,0.03128759183558394,0.002389468444337073,0.008183641350585136,-0.00548935264148398,-0.007668692732646809,0.0,-0.0029715880661892458,0.010106600277896671,-0.011000088047752987,-0.006544785966464461,-0.005937407430975039,0.0008936709457945113,0.003048962950877865,-0.013333526309640464,0.004682042618359583,0.0012539513701632643,-0.018026302133742678,0.0,0.0024389845993213477,-0.0037892623174716755,-0.014484901632088154,-0.008209031879499729,0.005717485120604993,-0.008537434466606486,-0.009263560059863507,0.03911979953833811,-0.02279182702703131,-0.005102137585808353,0.010005514645945013,0.0031933572593998427,-0.005581690928575411,0.0068260690168397975,-0.0024144164581640926,0.002372356680614196,0.0010546809020797188,-0.018352673871294467,0.00726373429212801,-0.001595765175163466,0.02135251041999009
2019-05-23,0.0,0.0020555752295474683,0.010594188882169897,0.0016383637068224655,0.0003317402346731946,-0.004889680477736302,0.014487734036362054,0.04052291106557515,0.01080477581070749,0.0016927205937713463,0.00752925294579776,-0.0065122852233043815,0.01372746757212262,-0.0033188763279634603,-0.0004360496619403298,-0.011085313586294276,-0.016686579449423422,-0.011724828073358617,-0.010079043151944744,0.010304037789086395,-0.023792760221675646,-0.028316148248524575,0.014061539362356212,0.01415589691278285,-0.004068967862412065,-0.00341289244091203,-0.002083144983877294,-0.025531858085447,-0.003136727554922447,0.0011095315420788232,-0.0006262606734062093,0.006556185863514141,0.0,-0.017379310686423066,-0.017116706963916872,-0.04572672032962666,-0.011437147637801681,0.012507073889695297,0.009999864833976746,-0.021892735513667105,-0.02823542745055896,-0.0023326748909239248,0.0,-0.014457812723333685,0.004377172408992047,-0.013096327564202537,-0.03535121609781178,-0.03436591980267745,-0.035502893829837956,0.007585359931854052,0.0039135097301117305,-0.015384408019107343,-0.014384608227857365,-0.02090611243635143
2019-05-24,-0.008715895409863728,-0.005128310782010814,-0.004076643590278262,0.014724265627847233,-0.006618278823094403,-0.009826951859255084,-0.0038312985361842467,-0.010050137015934268,-0.006140490589158776,0.020952813437557394,-0.03900036726977074,-0.016751515415951768,-0.01041666910980199,-0.004329114743126361,-0.02944376704314644,0.016519237953598775,-0.0072726735302158785,-0.021218076542065756,-0.015030157087220997,-0.00866917688326363,-0.0071684969771984575,0.0,-0.005333364128651263,-0.018610709813030035,-0.02821019342119435,-0.011130284216055664,-0.014912410350878202,-0.044292244209151566,-0.007504279367041455,-0.019950147855628875,0.0006266531216121418,-0.011723743596526837,0.0,0.0021225712113910333,0.009674618740481922,-0.009127244494130049,-0.0013700874586578538,0.016283193156503062,-0.00027511259675461197,-0.004429790653321386,-0.022518095136535687,-0.009351096190642672,0.0,-0.07389292674184822,-0.005546421945902602,0.01042651034359321,0.004016163592562627,-0.02506249320582543,0.006134945524854718,0.01024670802576022,-0.0025986576276598727,0.012694894913548804,-0.016756419469408645,0.0035588445143122094
2019-05-27,0.009378796087078145,0.0,0.014912027772684189,0.019548355188140576,0.014324241874316357,0.014302891653569016,0.024125762411059792,0.016497458646624885,0.01144162257250425,0.0284676067481191,0.0036451693103498606,0.015555314392180719,0.050526469970615606,-0.0033443065901437308,0.012808982818663939,0.05629714171637712,0.024420018826913692,0.00932351401060627,0.008983376155115241,0.008230509703790911,-0.0021661958687900773,-0.0030673848712974294,-0.004021471066016469,0.015576946712916095,-0.006406350034480424,0.0025976578791218063,0.0036336174611721894,0.005875142614750084,0.014146073833327444,0.006502663214934756,0.04257968852920824,0.01757462715478386,0.0,0.014472567416908388,0.005749420423777796,0.035117984036730165,0.0018291499074196693,0.011049591648926604,0.023933856772745843,0.02224779751271888,0.04037668256566529,0.02005893128089342,0.0035897227616452643,0.009386904353418934,0.003585464945879302,0.004690608969404764,0.0,0.010282694031038542,0.0036585661292976024,0.038915118202859755,0.0030394651860476962,-0.013500166646293277,0.005497574625967783,0.040780308757315975
2019-05-28,0.00522653025111719,0.013058678209686203,0.029674755989802515,0.01304642197739625,0.033497490669526675,0.027625547749218438,0.015021968529130625,-0.013733032930225653,-0.018099771096569017,-0.0016094581528264262,0.021307532867272494,0.02115258412890353,0.005009907686934767,-0.002684562818700109,0.019525194468758222,-0.0423076255580247,-0.004171623364461752,-0.003926029632169814,0.009513318933305426,0.021938854695284116,0.02315512143193499,0.013846090494550989,-0.005921917095242146,0.024341812550015884,0.02851104933578541,0.025042922234552956,0.028053906419949426,-0.0019470392526562685,0.03583465745680736,0.061797626186806065,0.025825899751330095,0.01381677098547951,0.0,0.013569576797030747,0.02134141512202281,0.027808756897253595,0.030279810916687078,0.011475439910650698,0.016389103963018403,0.017182354492380147,0.014523618024550489,0.03817227258654765,0.002555233903011267,0.0020341626843889404,0.021833956533660492,0.016806750531396242,0.0017499939198062364,-0.011705073558856971,0.0036451573293336814,0.0011956138277735562,0.023376528426507726,0.0234606440996723,0.030617745675560082,-0.017376551020948927
2019-05-29,-0.002888614976256587,-0.0010176768552818682,0.010352212134893568,-0.0009754559225131354,0.01842959617202844,0.019882892766450055,-0.011436092156045574,0.018987528313558988,0.05990804751002177,-0.0038682525303975757,0.0030820977852552556,0.02142832451990695,-0.0009970540716913723,0.0010095086549797294,0.009793228960415012,-0.04130813292857738,0.011968791767288156,-0.00301407223875394,0.008578076998549733,-0.0004993946179985276,-0.006365176152421048,0.0,0.005686578497908323,-0.005859637322588873,0.00803202137353054,0.024431444903037614,0.018779074025066622,0.0065018530723215395,0.0006965227602464541,0.0014285752191021128,-0.004683766810021139,0.015332143981530155,0.0,-0.007895911087226093,-0.011193944027519831,-0.02597412247067299,0.024959800068308002,0.035656307027528866,0.007930365041632026,0.013288412590005239,0.042947720309659765,0.04568260936432278,0.007645150059611749,-0.03567274753827421,-0.005438903541343243,-0.004591328483924406,0.0054905074641595775,0.032441004720463074,0.0,-0.010945242183850956,0.040609418488768645,0.0028651684301397307,0.012732370728816944,-0.0006936295794894853
2019-05-30,0.009849287832222942,0.0,0.016339125577820912,0.014648308354164197,0.015600782759595422,0.01839653883647907,0.006804934895549453,-0.007453503355261848,0.04369536659180717,-0.0003235122056091111,-0.028362171885821907,0.020978998060602105,0.0049901335484856535,0.018487224066329855,0.006681051293159657,0.011370392806734131,0.015375617611498527,0.009534899133258445,0.02299955554956412,0.0059939774974409055,-0.007117280830485018,-0.006069945637346974,-0.020193906028660558,-0.0022917619538630474,0.013507017277977651,0.0139805010279479,0.010369224867444737,-0.013566104310730687,0.019721572613168092,0.01912622849018475,-0.011764816053282279,0.028104183348360845,0.0,-0.0017299084081884297,-0.01320779921630344,-0.01444437516251773,0.005042986451681664,0.009911466930443646,0.0007870254823942879,0.024672096030373014,-0.004950432590853593,0.028236555463965862,0.0,0.0015038231176589534,0.002734360552392623,0.004612506014169515,-0.019608040789225845,-0.006982495065277039,0.00847457259886264,0.006237328960944533,0.012194854096138297,0.016666665470395303,-0.001572095792608974,0.003816912862082411
2019-05-31,0.006884647446550041,0.0013580017455170346,-0.0035421847916778937,-0.0019253413599514824,0.0030716431889576956,-0.002426815192684173,0.008448917191274719,0.026282892845062245,-0.026661021681005703,-0.006150882925218593,0.04062272438892056,0.010959050557087124,0.026812295041005463,0.014521595756536332,0.00920586593662498,-0.02130166529756372,0.015725089685737048,0.03685792428992807,0.008782189774992233,-0.016881805485674084,-0.005734784425415085,-0.010686719200164951,0.010717107022880645,-0.008204988473509478,-0.023202218929956442,0.004865985244096871,-0.0022806650083151414,0.018336964593016924,0.002047662921993876,0.016123148425535527,0.023809749428870042,0.01346389313332974,0.0,-0.021490565099116732,-0.02294424392609684,-0.02085683573046848,-0.004730975655465208,0.0,-0.003145055278430453,-0.008676570557399566,-0.0002261272050275709,0.010362829388842476,-0.011128282523240829,-0.03663671736145946,0.03350238843427755,0.010101262679085732,0.0,0.03867412595811337,-0.01560622556033009,-0.02019598104352638,0.026104491869757496,0.0014047910590395674,-0.0005248187848154728,0.017974403341062706
2019-06-03,-0.007407321187463567,-0.003051741738077429,-0.0019141820959305278,0.00462918222969777,0.0036752669288306894,-0.0032436612728057312,0.01541556018086565,-0.04268301408900921,-0.0008557959868004117,-0.003583330425169784,-0.03693310410769701,-0.004064939075612561,0.004835699556878126,-0.0013012841139891096,0.0074245906623779945,-0.027811463501548728,0.0034403827229276818,-0.00488760051792414,0.008705669375628666,0.005050610989924431,0.00504670546311714,0.0,0.009244306454495366,-0.003970836164183922,-0.019434794931232013,0.0040421446066833955,0.002715848224800199,-0.016720466986778537,-0.003178958262577525,-0.006428539210997064,-0.037790835614652685,-0.003220503075354375,0.0,0.021962552769144716,0.017221202692477622,0.0074841661668147985,0.0025928634294607456,0.008264468853295348,0.006309255670877922,-0.008752853920465764,-0.003392806674219484,0.006666672598767187,-0.002045960628470067,-0.025872784482729894,-0.0033924183826278265,0.00999940601615168,-0.009620232017688801,-0.009671293189878916,-0.0243902953603381,-0.0034693256955542484,-0.016046806680515946,-0.016370232909921123,0.004724355900711963,-0.017996659989630515
2019-06-04,-0.004018374609302766,0.02482980798295409,-0.004109922610446737,0.01631778096487757,-0.0016099315845439222,0.005127361016625587,0.008580848521517748,0.03439495767840217,0.00042816884162943936,0.003923102520797306,-0.17111649154517605,0.013605239440071415,0.025023997669958664,0.00586311723953159,0.016424536234724174,0.04415445487716396,0.018857063984351052,0.007590784124900107,-0.009896399822644897,0.0,-0.005738570190611636,-0.004629954359441468,-0.024515267129718743,-0.029900417909167976,0.014114272181127152,0.0024152067773854924,-0.0017109674567553634,-0.009810334701571222,-0.014578107628021364,-0.0011296870257792024,0.0151056620033867,0.017366412213740468,0.0,0.005892586630902308,0.008079858698189613,-0.006857151590455635,0.011781649138658201,-0.011270564732159594,-0.007314511273207591,0.0004415553859107302,0.10962310421155341,0.05399872290910834,-0.0005124909961986557,-0.016319908426159158,0.00416015577063078,-0.006300133277925224,0.02044983965454783,-0.007812528128984697,0.035000135343819405,0.005734255443741176,-0.005568970865974188,0.027103840129380163,-0.006268988185535562,-0.010719278110974062
